file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
4854_0138_ITSmix-NL2_142_S142_L001_R2_001.fastq.gz	FASTQ	DNA	61128	18338400	300	300.0	300
4854_0139_ITSmix-NL2_143_S143_L001_R1_001.fastq.gz	FASTQ	DNA	102636	30790800	300	300.0	300
4854_0139_ITSmix-NL2_143_S143_L001_R2_001.fastq.gz	FASTQ	DNA	102636	30790800	300	300.0	300
4854_0140_ITSmix-NL2_144_S144_L001_R1_001.fastq.gz	FASTQ	DNA	57057	17117100	300	300.0	300
4854_0140_ITSmix-NL2_144_S144_L001_R2_001.fastq.gz	FASTQ	DNA	57057	17117100	300	300.0	300
4854_0141_Empty_110_S145_L001_R1_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0141_Empty_110_S145_L001_R2_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0142_ITSmix-NL2_146_S146_L001_R1_001.fastq.gz	FASTQ	DNA	40441	12132300	300	300.0	300
4854_0142_ITSmix-NL2_146_S146_L001_R2_001.fastq.gz	FASTQ	DNA	40441	12132300	300	300.0	300
4854_0143_Empty_111_S147_L001_R1_001.fastq.gz	FASTQ	DNA	134350	40305000	300	300.0	300
4854_0143_Empty_111_S147_L001_R2_001.fastq.gz	FASTQ	DNA	134350	40305000	300	300.0	300
4854_0144_ITSmix-NL2_148_S148_L001_R1_001.fastq.gz	FASTQ	DNA	124046	37213800	300	300.0	300
4854_0144_ITSmix-NL2_148_S148_L001_R2_001.fastq.gz	FASTQ	DNA	124046	37213800	300	300.0	300
4854_0145_ITSmix-NL2_149_S149_L001_R1_001.fastq.gz	FASTQ	DNA	4	1200	300	300.0	300
4854_0145_ITSmix-NL2_149_S149_L001_R2_001.fastq.gz	FASTQ	DNA	4	1200	300	300.0	300
4854_0146_ITSmix-NL2_150_S150_L001_R1_001.fastq.gz	FASTQ	DNA	162683	48804900	300	300.0	300
4854_0146_ITSmix-NL2_150_S150_L001_R2_001.fastq.gz	FASTQ	DNA	162683	48804900	300	300.0	300
4854_0147_Empty_112_S151_L001_R1_001.fastq.gz	FASTQ	DNA	70942	21282600	300	300.0	300
4854_0147_Empty_112_S151_L001_R2_001.fastq.gz	FASTQ	DNA	70942	21282600	300	300.0	300
4854_0148_ITSmix-NL2_152_S152_L001_R1_001.fastq.gz	FASTQ	DNA	58995	17698500	300	300.0	300
4854_0148_ITSmix-NL2_152_S152_L001_R2_001.fastq.gz	FASTQ	DNA	58995	17698500	300	300.0	300
4854_0149_ITSmix-NL2_153_S153_L001_R1_001.fastq.gz	FASTQ	DNA	48576	14572800	300	300.0	300
4854_0149_ITSmix-NL2_153_S153_L001_R2_001.fastq.gz	FASTQ	DNA	48576	14572800	300	300.0	300
4854_0150_Empty_113_S154_L001_R1_001.fastq.gz	FASTQ	DNA	48625	14587500	300	300.0	300
4854_0150_Empty_113_S154_L001_R2_001.fastq.gz	FASTQ	DNA	48625	14587500	300	300.0	300
4854_0151_ITSmix-NL2_155_S155_L001_R1_001.fastq.gz	FASTQ	DNA	9	2700	300	300.0	300
4854_0151_ITSmix-NL2_155_S155_L001_R2_001.fastq.gz	FASTQ	DNA	9	2700	300	300.0	300
4854_0152_Empty_114_S156_L001_R1_001.fastq.gz	FASTQ	DNA	93538	28061400	300	300.0	300
4854_0152_Empty_114_S156_L001_R2_001.fastq.gz	FASTQ	DNA	93538	28061400	300	300.0	300
4854_0153_Empty_115_S157_L001_R1_001.fastq.gz	FASTQ	DNA	52770	15831000	300	300.0	300
4854_0153_Empty_115_S157_L001_R2_001.fastq.gz	FASTQ	DNA	52770	15831000	300	300.0	300
4854_0154_ITSmix-NL2_158_S158_L001_R1_001.fastq.gz	FASTQ	DNA	129994	38998200	300	300.0	300
4854_0154_ITSmix-NL2_158_S158_L001_R2_001.fastq.gz	FASTQ	DNA	129994	38998200	300	300.0	300
4854_0155_Empty_116_S159_L001_R1_001.fastq.gz	FASTQ	DNA	86045	25813500	300	300.0	300
4854_0155_Empty_116_S159_L001_R2_001.fastq.gz	FASTQ	DNA	86045	25813500	300	300.0	300
4854_0156_ITSmix-NL2_160_S160_L001_R1_001.fastq.gz	FASTQ	DNA	68338	20501400	300	300.0	300
4854_0156_ITSmix-NL2_160_S160_L001_R2_001.fastq.gz	FASTQ	DNA	68338	20501400	300	300.0	300
4854_0157_ITSmix-NL2_161_S161_L001_R1_001.fastq.gz	FASTQ	DNA	11	3300	300	300.0	300
4854_0157_ITSmix-NL2_161_S161_L001_R2_001.fastq.gz	FASTQ	DNA	11	3300	300	300.0	300
4854_0158_ITSmix-NL2_162_S162_L001_R1_001.fastq.gz	FASTQ	DNA	129109	38732700	300	300.0	300
4854_0158_ITSmix-NL2_162_S162_L001_R2_001.fastq.gz	FASTQ	DNA	129109	38732700	300	300.0	300
4854_0159_ITSmix-NL2_163_S163_L001_R1_001.fastq.gz	FASTQ	DNA	159213	47763900	300	300.0	300
4854_0159_ITSmix-NL2_163_S163_L001_R2_001.fastq.gz	FASTQ	DNA	159213	47763900	300	300.0	300
4854_0160_ITSmix-NL2_164_S164_L001_R1_001.fastq.gz	FASTQ	DNA	94425	28327500	300	300.0	300
4854_0160_ITSmix-NL2_164_S164_L001_R2_001.fastq.gz	FASTQ	DNA	94425	28327500	300	300.0	300
4854_0161_Empty_117_S165_L001_R1_001.fastq.gz	FASTQ	DNA	97161	29148300	300	300.0	300
4854_0161_Empty_117_S165_L001_R2_001.fastq.gz	FASTQ	DNA	97161	29148300	300	300.0	300
4854_0162_ITSmix-NL2_166_S166_L001_R1_001.fastq.gz	FASTQ	DNA	90364	27109200	300	300.0	300
4854_0162_ITSmix-NL2_166_S166_L001_R2_001.fastq.gz	FASTQ	DNA	90364	27109200	300	300.0	300
4854_0163_ITSmix-NL2_167_S167_L001_R1_001.fastq.gz	FASTQ	DNA	94750	28425000	300	300.0	300
4854_0163_ITSmix-NL2_167_S167_L001_R2_001.fastq.gz	FASTQ	DNA	94750	28425000	300	300.0	300
4854_0164_Empty_118_S168_L001_R1_001.fastq.gz	FASTQ	DNA	6	1800	300	300.0	300
4854_0164_Empty_118_S168_L001_R2_001.fastq.gz	FASTQ	DNA	6	1800	300	300.0	300
4854_0165_ITSmix-NL2_169_S169_L001_R1_001.fastq.gz	FASTQ	DNA	253925	76177500	300	300.0	300
4854_0165_ITSmix-NL2_169_S169_L001_R2_001.fastq.gz	FASTQ	DNA	253925	76177500	300	300.0	300
4854_0166_Empty_119_S170_L001_R1_001.fastq.gz	FASTQ	DNA	100882	30264600	300	300.0	300
4854_0166_Empty_119_S170_L001_R2_001.fastq.gz	FASTQ	DNA	100882	30264600	300	300.0	300
4854_0167_Empty_120_S171_L001_R1_001.fastq.gz	FASTQ	DNA	203182	60954600	300	300.0	300
4854_0167_Empty_120_S171_L001_R2_001.fastq.gz	FASTQ	DNA	203182	60954600	300	300.0	300
4854_0168_ITSmix-NL2_172_S172_L001_R1_001.fastq.gz	FASTQ	DNA	87467	26240100	300	300.0	300
4854_0168_ITSmix-NL2_172_S172_L001_R2_001.fastq.gz	FASTQ	DNA	87467	26240100	300	300.0	300
4854_0169_ITSmix-NL2_173_S173_L001_R1_001.fastq.gz	FASTQ	DNA	49113	14733900	300	300.0	300
4854_0169_ITSmix-NL2_173_S173_L001_R2_001.fastq.gz	FASTQ	DNA	49113	14733900	300	300.0	300
4854_0170_ITSmix-NL2_174_S174_L001_R1_001.fastq.gz	FASTQ	DNA	65480	19644000	300	300.0	300
4854_0170_ITSmix-NL2_174_S174_L001_R2_001.fastq.gz	FASTQ	DNA	65480	19644000	300	300.0	300
4854_0171_Empty_121_S175_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0171_Empty_121_S175_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0172_Empty_122_S176_L001_R1_001.fastq.gz	FASTQ	DNA	60660	18198000	300	300.0	300
4854_0172_Empty_122_S176_L001_R2_001.fastq.gz	FASTQ	DNA	60660	18198000	300	300.0	300
4854_0173_ITSmix-NL2_177_S177_L001_R1_001.fastq.gz	FASTQ	DNA	46771	14031300	300	300.0	300
4854_0173_ITSmix-NL2_177_S177_L001_R2_001.fastq.gz	FASTQ	DNA	46771	14031300	300	300.0	300
4854_0174_Empty_123_S178_L001_R1_001.fastq.gz	FASTQ	DNA	173194	51958200	300	300.0	300
4854_0174_Empty_123_S178_L001_R2_001.fastq.gz	FASTQ	DNA	173194	51958200	300	300.0	300
4854_0175_Empty_124_S179_L001_R1_001.fastq.gz	FASTQ	DNA	108487	32546100	300	300.0	300
4854_0175_Empty_124_S179_L001_R2_001.fastq.gz	FASTQ	DNA	108487	32546100	300	300.0	300
4854_0176_ITSmix-NL2_180_S180_L001_R1_001.fastq.gz	FASTQ	DNA	119107	35732100	300	300.0	300
4854_0176_ITSmix-NL2_180_S180_L001_R2_001.fastq.gz	FASTQ	DNA	119107	35732100	300	300.0	300
4854_0177_Empty_125_S181_L001_R1_001.fastq.gz	FASTQ	DNA	38790	11637000	300	300.0	300
4854_0177_Empty_125_S181_L001_R2_001.fastq.gz	FASTQ	DNA	38790	11637000	300	300.0	300
4854_0178_ITSmix-NL2_182_S182_L001_R1_001.fastq.gz	FASTQ	DNA	33143	9942900	300	300.0	300
4854_0178_ITSmix-NL2_182_S182_L001_R2_001.fastq.gz	FASTQ	DNA	33143	9942900	300	300.0	300
4854_0179_ITSmix-NL2_183_S183_L001_R1_001.fastq.gz	FASTQ	DNA	47463	14238900	300	300.0	300
4854_0179_ITSmix-NL2_183_S183_L001_R2_001.fastq.gz	FASTQ	DNA	47463	14238900	300	300.0	300
4854_0180_ITSmix-NL2_184_S184_L001_R1_001.fastq.gz	FASTQ	DNA	97729	29318700	300	300.0	300
4854_0180_ITSmix-NL2_184_S184_L001_R2_001.fastq.gz	FASTQ	DNA	97729	29318700	300	300.0	300
4854_0181_ITSmix-NL2_185_S185_L001_R1_001.fastq.gz	FASTQ	DNA	40775	12232500	300	300.0	300
4854_0181_ITSmix-NL2_185_S185_L001_R2_001.fastq.gz	FASTQ	DNA	40775	12232500	300	300.0	300
4854_0182_Empty_126_S186_L001_R1_001.fastq.gz	FASTQ	DNA	75588	22676400	300	300.0	300
4854_0182_Empty_126_S186_L001_R2_001.fastq.gz	FASTQ	DNA	75588	22676400	300	300.0	300
4854_0183_ITSmix-NL2_187_S187_L001_R1_001.fastq.gz	FASTQ	DNA	88954	26686200	300	300.0	300
4854_0183_ITSmix-NL2_187_S187_L001_R2_001.fastq.gz	FASTQ	DNA	88954	26686200	300	300.0	300
4854_0184_ITSmix-NL2_188_S188_L001_R1_001.fastq.gz	FASTQ	DNA	93951	28185300	300	300.0	300
4854_0184_ITSmix-NL2_188_S188_L001_R2_001.fastq.gz	FASTQ	DNA	93951	28185300	300	300.0	300
4854_0185_ITSmix-NL2_189_S189_L001_R1_001.fastq.gz	FASTQ	DNA	20473	6141900	300	300.0	300
4854_0185_ITSmix-NL2_189_S189_L001_R2_001.fastq.gz	FASTQ	DNA	20473	6141900	300	300.0	300
4854_0186_ITSmix-NL2_190_S190_L001_R1_001.fastq.gz	FASTQ	DNA	38801	11640300	300	300.0	300
4854_0186_ITSmix-NL2_190_S190_L001_R2_001.fastq.gz	FASTQ	DNA	38801	11640300	300	300.0	300
4854_0187_ITSmix-NL2_191_S191_L001_R1_001.fastq.gz	FASTQ	DNA	16005	4801500	300	300.0	300
4854_0187_ITSmix-NL2_191_S191_L001_R2_001.fastq.gz	FASTQ	DNA	16005	4801500	300	300.0	300
4854_0188_ITSmix-NL2_192_S192_L001_R1_001.fastq.gz	FASTQ	DNA	24421	7326300	300	300.0	300
4854_0188_ITSmix-NL2_192_S192_L001_R2_001.fastq.gz	FASTQ	DNA	24421	7326300	300	300.0	300
4854_0189_ITSmix-NL2_193_S193_L001_R1_001.fastq.gz	FASTQ	DNA	32692	9807600	300	300.0	300
4854_0189_ITSmix-NL2_193_S193_L001_R2_001.fastq.gz	FASTQ	DNA	32692	9807600	300	300.0	300
4854_0190_Empty_127_S194_L001_R1_001.fastq.gz	FASTQ	DNA	28171	8451300	300	300.0	300
4854_0190_Empty_127_S194_L001_R2_001.fastq.gz	FASTQ	DNA	28171	8451300	300	300.0	300
4854_0191_Empty_128_S195_L001_R1_001.fastq.gz	FASTQ	DNA	85421	25626300	300	300.0	300
4854_0191_Empty_128_S195_L001_R2_001.fastq.gz	FASTQ	DNA	85421	25626300	300	300.0	300
4854_0192_ITSmix-Blank_S196_L001_R1_001.fastq.gz	FASTQ	DNA	21738	6521400	300	300.0	300
4854_0192_ITSmix-Blank_S196_L001_R2_001.fastq.gz	FASTQ	DNA	21738	6521400	300	300.0	300
4854_0193_Empty_129_S197_L001_R1_001.fastq.gz	FASTQ	DNA	171902	51570600	300	300.0	300
4854_0193_Empty_129_S197_L001_R2_001.fastq.gz	FASTQ	DNA	171902	51570600	300	300.0	300
4854_0194_ITS-NL2_102_S198_L001_R1_001.fastq.gz	FASTQ	DNA	208763	62628900	300	300.0	300
4854_0194_ITS-NL2_102_S198_L001_R2_001.fastq.gz	FASTQ	DNA	208763	62628900	300	300.0	300
4854_0195_ITS-NL2_103_S199_L001_R1_001.fastq.gz	FASTQ	DNA	154742	46422600	300	300.0	300
4854_0195_ITS-NL2_103_S199_L001_R2_001.fastq.gz	FASTQ	DNA	154742	46422600	300	300.0	300
4854_0196_ITS-NL2_104_S200_L001_R1_001.fastq.gz	FASTQ	DNA	176976	53092800	300	300.0	300
4854_0196_ITS-NL2_104_S200_L001_R2_001.fastq.gz	FASTQ	DNA	176976	53092800	300	300.0	300
4854_0197_ITS-NL2_105_S201_L001_R1_001.fastq.gz	FASTQ	DNA	208679	62603700	300	300.0	300
4854_0197_ITS-NL2_105_S201_L001_R2_001.fastq.gz	FASTQ	DNA	208679	62603700	300	300.0	300
4854_0198_ITS-NL2_106_S202_L001_R1_001.fastq.gz	FASTQ	DNA	265754	79726200	300	300.0	300
4854_0198_ITS-NL2_106_S202_L001_R2_001.fastq.gz	FASTQ	DNA	265754	79726200	300	300.0	300
4854_0199_Empty_130_S203_L001_R1_001.fastq.gz	FASTQ	DNA	218611	65583300	300	300.0	300
4854_0199_Empty_130_S203_L001_R2_001.fastq.gz	FASTQ	DNA	218611	65583300	300	300.0	300
4854_0200_ITS-NL2_108_S204_L001_R1_001.fastq.gz	FASTQ	DNA	264382	79314600	300	300.0	300
4854_0200_ITS-NL2_108_S204_L001_R2_001.fastq.gz	FASTQ	DNA	264382	79314600	300	300.0	300
4854_0201_ITS-NL2_109_S205_L001_R1_001.fastq.gz	FASTQ	DNA	103027	30908100	300	300.0	300
4854_0201_ITS-NL2_109_S205_L001_R2_001.fastq.gz	FASTQ	DNA	103027	30908100	300	300.0	300
4854_0202_ITS-NL2_110_S206_L001_R1_001.fastq.gz	FASTQ	DNA	203574	61072200	300	300.0	300
4854_0202_ITS-NL2_110_S206_L001_R2_001.fastq.gz	FASTQ	DNA	203574	61072200	300	300.0	300
4854_0203_ITS-NL2_111_S207_L001_R1_001.fastq.gz	FASTQ	DNA	188997	56699100	300	300.0	300
4854_0203_ITS-NL2_111_S207_L001_R2_001.fastq.gz	FASTQ	DNA	188997	56699100	300	300.0	300
4854_0204_ITS-NL2_112_S208_L001_R1_001.fastq.gz	FASTQ	DNA	174969	52490700	300	300.0	300
4854_0204_ITS-NL2_112_S208_L001_R2_001.fastq.gz	FASTQ	DNA	174969	52490700	300	300.0	300
4854_0205_ITS-NL2_113_S209_L001_R1_001.fastq.gz	FASTQ	DNA	206070	61821000	300	300.0	300
4854_0205_ITS-NL2_113_S209_L001_R2_001.fastq.gz	FASTQ	DNA	206070	61821000	300	300.0	300
4854_0206_ITS-NL2_114_S210_L001_R1_001.fastq.gz	FASTQ	DNA	152890	45867000	300	300.0	300
4854_0206_ITS-NL2_114_S210_L001_R2_001.fastq.gz	FASTQ	DNA	152890	45867000	300	300.0	300
4854_0207_Empty_131_S211_L001_R1_001.fastq.gz	FASTQ	DNA	205715	61714500	300	300.0	300
4854_0207_Empty_131_S211_L001_R2_001.fastq.gz	FASTQ	DNA	205715	61714500	300	300.0	300
4854_0208_Empty_132_S212_L001_R1_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0208_Empty_132_S212_L001_R2_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0209_ITS-NL2_117_S213_L001_R1_001.fastq.gz	FASTQ	DNA	175843	52752900	300	300.0	300
4854_0209_ITS-NL2_117_S213_L001_R2_001.fastq.gz	FASTQ	DNA	175843	52752900	300	300.0	300
4854_0210_ITS-NL2_118_S214_L001_R1_001.fastq.gz	FASTQ	DNA	5	1500	300	300.0	300
4854_0210_ITS-NL2_118_S214_L001_R2_001.fastq.gz	FASTQ	DNA	5	1500	300	300.0	300
4854_0211_ITS-NL2_119_S215_L001_R1_001.fastq.gz	FASTQ	DNA	337074	101122200	300	300.0	300
4854_0211_ITS-NL2_119_S215_L001_R2_001.fastq.gz	FASTQ	DNA	337074	101122200	300	300.0	300
4854_0212_ITS-NL2_120_S216_L001_R1_001.fastq.gz	FASTQ	DNA	285071	85521300	300	300.0	300
4854_0212_ITS-NL2_120_S216_L001_R2_001.fastq.gz	FASTQ	DNA	285071	85521300	300	300.0	300
4854_0213_ITS-NL2_121_S217_L001_R1_001.fastq.gz	FASTQ	DNA	12	3600	300	300.0	300
4854_0213_ITS-NL2_121_S217_L001_R2_001.fastq.gz	FASTQ	DNA	12	3600	300	300.0	300
4854_0214_ITS-NL2_122_S218_L001_R1_001.fastq.gz	FASTQ	DNA	177817	53345100	300	300.0	300
4854_0214_ITS-NL2_122_S218_L001_R2_001.fastq.gz	FASTQ	DNA	177817	53345100	300	300.0	300
4854_0215_ITS-NL2_123_S219_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0215_ITS-NL2_123_S219_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0216_ITS-NL2_124_S220_L001_R1_001.fastq.gz	FASTQ	DNA	375107	112532100	300	300.0	300
4854_0216_ITS-NL2_124_S220_L001_R2_001.fastq.gz	FASTQ	DNA	375107	112532100	300	300.0	300
4854_0217_ITS-NL2_125_S221_L001_R1_001.fastq.gz	FASTQ	DNA	115562	34668600	300	300.0	300
4854_0217_ITS-NL2_125_S221_L001_R2_001.fastq.gz	FASTQ	DNA	115562	34668600	300	300.0	300
4854_0218_ITS-NL2_126_S222_L001_R1_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0218_ITS-NL2_126_S222_L001_R2_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0219_ITS-NL2_127_S223_L001_R1_001.fastq.gz	FASTQ	DNA	9	2700	300	300.0	300
4854_0219_ITS-NL2_127_S223_L001_R2_001.fastq.gz	FASTQ	DNA	9	2700	300	300.0	300
4854_0220_Empty_133_S224_L001_R1_001.fastq.gz	FASTQ	DNA	79285	23785500	300	300.0	300
4854_0220_Empty_133_S224_L001_R2_001.fastq.gz	FASTQ	DNA	79285	23785500	300	300.0	300
4854_0221_Empty_134_S225_L001_R1_001.fastq.gz	FASTQ	DNA	110485	33145500	300	300.0	300
4854_0221_Empty_134_S225_L001_R2_001.fastq.gz	FASTQ	DNA	110485	33145500	300	300.0	300
4854_0222_ITS-NL2_130_S226_L001_R1_001.fastq.gz	FASTQ	DNA	118737	35621100	300	300.0	300
4854_0222_ITS-NL2_130_S226_L001_R2_001.fastq.gz	FASTQ	DNA	118737	35621100	300	300.0	300
4854_0223_ITS-NL2_131_S227_L001_R1_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0223_ITS-NL2_131_S227_L001_R2_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0224_ITS-NL2_132_S228_L001_R1_001.fastq.gz	FASTQ	DNA	122491	36747300	300	300.0	300
4854_0224_ITS-NL2_132_S228_L001_R2_001.fastq.gz	FASTQ	DNA	122491	36747300	300	300.0	300
4854_0225_ITS-NL2_133_S229_L001_R1_001.fastq.gz	FASTQ	DNA	167811	50343300	300	300.0	300
4854_0225_ITS-NL2_133_S229_L001_R2_001.fastq.gz	FASTQ	DNA	167811	50343300	300	300.0	300
4854_0226_Empty_135_S230_L001_R1_001.fastq.gz	FASTQ	DNA	129563	38868900	300	300.0	300
4854_0226_Empty_135_S230_L001_R2_001.fastq.gz	FASTQ	DNA	129563	38868900	300	300.0	300
4854_0227_ITS-NL2_135_S231_L001_R1_001.fastq.gz	FASTQ	DNA	175538	52661400	300	300.0	300
4854_0227_ITS-NL2_135_S231_L001_R2_001.fastq.gz	FASTQ	DNA	175538	52661400	300	300.0	300
4854_0228_ITS-NL2_136_S232_L001_R1_001.fastq.gz	FASTQ	DNA	155197	46559100	300	300.0	300
4854_0228_ITS-NL2_136_S232_L001_R2_001.fastq.gz	FASTQ	DNA	155197	46559100	300	300.0	300
4854_0229_ITS-NL2_137_S233_L001_R1_001.fastq.gz	FASTQ	DNA	245567	73670100	300	300.0	300
4854_0229_ITS-NL2_137_S233_L001_R2_001.fastq.gz	FASTQ	DNA	245567	73670100	300	300.0	300
4854_0230_ITS-NL2_137_S234_L001_R1_001.fastq.gz	FASTQ	DNA	7	2100	300	300.0	300
4854_0230_ITS-NL2_137_S234_L001_R2_001.fastq.gz	FASTQ	DNA	7	2100	300	300.0	300
4854_0231_Empty_136_S235_L001_R1_001.fastq.gz	FASTQ	DNA	196285	58885500	300	300.0	300
4854_0231_Empty_136_S235_L001_R2_001.fastq.gz	FASTQ	DNA	196285	58885500	300	300.0	300
4854_0232_ITS-NL2_140_S236_L001_R1_001.fastq.gz	FASTQ	DNA	302691	90807300	300	300.0	300
4854_0232_ITS-NL2_140_S236_L001_R2_001.fastq.gz	FASTQ	DNA	302691	90807300	300	300.0	300
4854_0233_Empty_137_S237_L001_R1_001.fastq.gz	FASTQ	DNA	174768	52430400	300	300.0	300
4854_0233_Empty_137_S237_L001_R2_001.fastq.gz	FASTQ	DNA	174768	52430400	300	300.0	300
4854_0234_ITS-NL2_142_S238_L001_R1_001.fastq.gz	FASTQ	DNA	157661	47298300	300	300.0	300
4854_0234_ITS-NL2_142_S238_L001_R2_001.fastq.gz	FASTQ	DNA	157661	47298300	300	300.0	300
4854_0235_ITS-NL2_143_S239_L001_R1_001.fastq.gz	FASTQ	DNA	9	2700	300	300.0	300
4854_0235_ITS-NL2_143_S239_L001_R2_001.fastq.gz	FASTQ	DNA	9	2700	300	300.0	300
4854_0236_ITS-NL2_144_S240_L001_R1_001.fastq.gz	FASTQ	DNA	155385	46615500	300	300.0	300
4854_0236_ITS-NL2_144_S240_L001_R2_001.fastq.gz	FASTQ	DNA	155385	46615500	300	300.0	300
4854_0237_Empty_138_S241_L001_R1_001.fastq.gz	FASTQ	DNA	4	1200	300	300.0	300
4854_0237_Empty_138_S241_L001_R2_001.fastq.gz	FASTQ	DNA	4	1200	300	300.0	300
4854_0238_ITS-NL2_146_S242_L001_R1_001.fastq.gz	FASTQ	DNA	124959	37487700	300	300.0	300
4854_0238_ITS-NL2_146_S242_L001_R2_001.fastq.gz	FASTQ	DNA	124959	37487700	300	300.0	300
4854_0239_ITS-NL2_147_S243_L001_R1_001.fastq.gz	FASTQ	DNA	21	6300	300	300.0	300
4854_0239_ITS-NL2_147_S243_L001_R2_001.fastq.gz	FASTQ	DNA	21	6300	300	300.0	300
4854_0240_ITS-NL2_148_S244_L001_R1_001.fastq.gz	FASTQ	DNA	295195	88558500	300	300.0	300
4854_0240_ITS-NL2_148_S244_L001_R2_001.fastq.gz	FASTQ	DNA	295195	88558500	300	300.0	300
4854_0241_ITS-NL2_149_S245_L001_R1_001.fastq.gz	FASTQ	DNA	8	2400	300	300.0	300
4854_0241_ITS-NL2_149_S245_L001_R2_001.fastq.gz	FASTQ	DNA	8	2400	300	300.0	300
4854_0242_ITS-NL2_150_S246_L001_R1_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0242_ITS-NL2_150_S246_L001_R2_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0243_Empty_139_S247_L001_R1_001.fastq.gz	FASTQ	DNA	12	3600	300	300.0	300
4854_0243_Empty_139_S247_L001_R2_001.fastq.gz	FASTQ	DNA	12	3600	300	300.0	300
4854_0244_ITS-NL2_152_S248_L001_R1_001.fastq.gz	FASTQ	DNA	147104	44131200	300	300.0	300
4854_0244_ITS-NL2_152_S248_L001_R2_001.fastq.gz	FASTQ	DNA	147104	44131200	300	300.0	300
4854_0245_ITS-NL2_153_S249_L001_R1_001.fastq.gz	FASTQ	DNA	5	1500	300	300.0	300
4854_0245_ITS-NL2_153_S249_L001_R2_001.fastq.gz	FASTQ	DNA	5	1500	300	300.0	300
4854_0246_Empty_140_S250_L001_R1_001.fastq.gz	FASTQ	DNA	202053	60615900	300	300.0	300
4854_0246_Empty_140_S250_L001_R2_001.fastq.gz	FASTQ	DNA	202053	60615900	300	300.0	300
4854_0247_ITS-NL2_155_S251_L001_R1_001.fastq.gz	FASTQ	DNA	3	900	300	300.0	300
4854_0247_ITS-NL2_155_S251_L001_R2_001.fastq.gz	FASTQ	DNA	3	900	300	300.0	300
4854_0248_Empty_141_S252_L001_R1_001.fastq.gz	FASTQ	DNA	206408	61922400	300	300.0	300
4854_0248_Empty_141_S252_L001_R2_001.fastq.gz	FASTQ	DNA	206408	61922400	300	300.0	300
4854_0249_ITS-NL2_157_S253_L001_R1_001.fastq.gz	FASTQ	DNA	183572	55071600	300	300.0	300
4854_0249_ITS-NL2_157_S253_L001_R2_001.fastq.gz	FASTQ	DNA	183572	55071600	300	300.0	300
4854_0250_ITS-NL2_158_S254_L001_R1_001.fastq.gz	FASTQ	DNA	242328	72698400	300	300.0	300
4854_0250_ITS-NL2_158_S254_L001_R2_001.fastq.gz	FASTQ	DNA	242328	72698400	300	300.0	300
4854_0251_ITS-NL2_159_S255_L001_R1_001.fastq.gz	FASTQ	DNA	5	1500	300	300.0	300
4854_0251_ITS-NL2_159_S255_L001_R2_001.fastq.gz	FASTQ	DNA	5	1500	300	300.0	300
4854_0252_ITS-NL2_160_S256_L001_R1_001.fastq.gz	FASTQ	DNA	198353	59505900	300	300.0	300
4854_0252_ITS-NL2_160_S256_L001_R2_001.fastq.gz	FASTQ	DNA	198353	59505900	300	300.0	300
4854_0253_ITS-NL2_161_S257_L001_R1_001.fastq.gz	FASTQ	DNA	8	2400	300	300.0	300
4854_0253_ITS-NL2_161_S257_L001_R2_001.fastq.gz	FASTQ	DNA	8	2400	300	300.0	300
4854_0254_ITS-NL2_162_S258_L001_R1_001.fastq.gz	FASTQ	DNA	12	3600	300	300.0	300
4854_0254_ITS-NL2_162_S258_L001_R2_001.fastq.gz	FASTQ	DNA	12	3600	300	300.0	300
4854_0255_ITS-NL2_163_S259_L001_R1_001.fastq.gz	FASTQ	DNA	258659	77597700	300	300.0	300
4854_0255_ITS-NL2_163_S259_L001_R2_001.fastq.gz	FASTQ	DNA	258659	77597700	300	300.0	300
4854_0256_ITS-NL2_164_S260_L001_R1_001.fastq.gz	FASTQ	DNA	225495	67648500	300	300.0	300
4854_0256_ITS-NL2_164_S260_L001_R2_001.fastq.gz	FASTQ	DNA	225495	67648500	300	300.0	300
4854_0257_ITS-NL2_165_S261_L001_R1_001.fastq.gz	FASTQ	DNA	4	1200	300	300.0	300
4854_0257_ITS-NL2_165_S261_L001_R2_001.fastq.gz	FASTQ	DNA	4	1200	300	300.0	300
4854_0258_ITS-NL2_166_S262_L001_R1_001.fastq.gz	FASTQ	DNA	115006	34501800	300	300.0	300
