Empty_106_S127_R1_001.fastq.gz,206721,0.0323
ITSmix-SB_162_S640_R1_001.fastq.gz,431352,0.2859
SSU-SB_78_S1454_R2_001.fastq.gz,331121,-0.0766
ITS-NL2_110_S202_R1_001.fastq.gz,284998,0.0302
ITS-NL2_144_S236_R1_001.fastq.gz,230453,0.0160
SSU-NL2_197_S917_R2_001.fastq.gz,395632,0.0877
ITSmix-NL2_199_S631_R1_001.fastq.gz,624086,0.1796
Empty_511_S1233_R1_001.fastq.gz,0,0.0000
LSU-SB_76_S1356_R2_001.fastq.gz,415451,0.1090
LSU-SB_67_S1347_R2_001.fastq.gz,364538,0.0968
Empty_151_S317_R2_001.fastq.gz,321079,0.0913
SSU-NL2_161_S349_R1_001.fastq.gz,8613,0.0023
SSU-SB_154_S1530_R2_001.fastq.gz,11369,0.0609
ITS-SB_113_S1297_R2_001.fastq.gz,225410,-0.1758
Empty_179_S398_R1_001.fastq.gz,26,0.4125
ITSmix-NL2_22_S598_R1_001.fastq.gz,475828,0.0724
Empty_58_S58_R2_001.fastq.gz,1,-2.8571
Empty_78_S78_R1_001.fastq.gz,0,0.0000
Empty_212_S431_R2_001.fastq.gz,1,4.6667
ITS-SB_12_S748_R2_001.fastq.gz,346816,0.1124
LSU-SB_108_S1388_R2_001.fastq.gz,410566,0.0559
Empty_46_S46_R2_001.fastq.gz,2,0.4615
ITSmix-NL2_103_S99_R1_001.fastq.gz,50102,0.0058
Empty_249_S468_R1_001.fastq.gz,0,0.0000
Empty_538_S1308_R2_001.fastq.gz,256170,-0.0009
ITSmix-SB_123_S1115_R2_001.fastq.gz,248092,0.1951
LSU-SB_147_S1427_R2_001.fastq.gz,312657,0.0826
ITSmix-SB_137_S1129_R1_001.fastq.gz,382709,0.1790
LSU-SB_119_S1399_R2_001.fastq.gz,617154,0.1026
ITS-SB_81_S1265_R1_001.fastq.gz,221066,-0.0358
Empty_313_S766_R2_001.fastq.gz,278665,0.0893
SSU-SB_77_S1453_R1_001.fastq.gz,318929,0.0762
Empty_129_S193_R1_001.fastq.gz,280154,0.0248
ITSmix-NL2_30_S606_R2_001.fastq.gz,486458,0.4377
Empty_266_S494_R2_001.fastq.gz,393907,0.0013
Empty_456_S1178_R1_001.fastq.gz,0,0.0000
Empty_357_S812_R1_001.fastq.gz,9,-0.2505
SSU-NL2_181_S369_R2_001.fastq.gz,289444,0.0942
Empty_339_S794_R1_001.fastq.gz,0,0.0000
LSU-NL2_204_S1020_R1_001.fastq.gz,330301,0.0018
SSU-SB_147_S1523_R1_001.fastq.gz,308631,0.0136
ITSmix-NL2_5_S581_R2_001.fastq.gz,527326,0.2453
Empty_362_S817_R2_001.fastq.gz,3,0.0000
Empty_300_S643_R1_001.fastq.gz,255942,0.0701
LSU-NL2_171_S551_R1_001.fastq.gz,15318,0.0928
SSU-NL2_33_S897_R1_001.fastq.gz,423605,-0.0052
SSU-NL2_126_S314_R2_001.fastq.gz,10159,0.0995
ITS-SB_155_S1339_R1_001.fastq.gz,119565,-0.0248
Empty_517_S1239_R2_001.fastq.gz,0,0.0000
Empty_11_S11_R2_001.fastq.gz,2,-0.1111
Empty_13_S13_R1_001.fastq.gz,2,-0.3077
Empty_233_S452_R2_001.fastq.gz,25,-0.0870
Empty_424_S1057_R1_001.fastq.gz,186206,0.5199
ITS-NL2_16_S681_R1_001.fastq.gz,476396,0.0180
ITS-NL2_173_S265_R2_001.fastq.gz,14205,0.0999
Empty_188_S407_R2_001.fastq.gz,1,0.0000
Empty_297_S603_R2_001.fastq.gz,395926,0.1580
Empty_160_S353_R2_001.fastq.gz,337016,0.0853
ITSmix-NL2_14_S590_R2_001.fastq.gz,11483,0.0946
SSU-SB_90_S1466_R1_001.fastq.gz,236308,0.0574
ITSmix-NL2_29_S605_R1_001.fastq.gz,742697,0.1335
ITS-NL2_13_S684_R2_001.fastq.gz,471706,0.0454
LSU-SB_140_S1420_R1_001.fastq.gz,485046,-0.0045
ITSmix-SB_94_S1086_R1_001.fastq.gz,312994,0.0000
Empty_325_S780_R2_001.fastq.gz,6,-0.6374
SSU-NL2_3_S867_R2_001.fastq.gz,308960,0.0804
ITSmix-NL2_106_S102_R2_001.fastq.gz,50134,0.1960
ITS-NL2_167_S259_R1_001.fastq.gz,281456,0.0459
SSU-NL2_180_S368_R1_001.fastq.gz,410161,-0.0052
Empty_301_S644_R1_001.fastq.gz,242416,0.2026
LSU-NL2_167_S547_R1_001.fastq.gz,343745,0.0911
ITS-SB_2_S738_R2_001.fastq.gz,165311,-0.0884
SSU-NL2_150_S338_R2_001.fastq.gz,346437,0.0593
SSU-SB_5_S933_R2_001.fastq.gz,459576,0.0133
Empty_453_S1175_R2_001.fastq.gz,0,0.0000
ITSmix-SB_139_S1131_R1_001.fastq.gz,15052,0.0413
SSU-NL2_30_S894_R1_001.fastq.gz,348631,0.0009
Empty_236_S455_R2_001.fastq.gz,40,0.5066
Empty_421_S1035_R1_001.fastq.gz,351754,0.0059
SSU-NL2_169_S357_R2_001.fastq.gz,8325,0.1268
SSU-SB_133_S1509_R1_001.fastq.gz,334779,-0.0975
ITSmix-NL2_17_S593_R2_001.fastq.gz,305476,0.3097
Empty_492_S1214_R2_001.fastq.gz,0,0.0000
LSU-SB_87_S1367_R1_001.fastq.gz,399116,-0.0063
Empty_411_S890_R1_001.fastq.gz,343329,-0.0016
ITSmix-SB_95_S1087_R2_001.fastq.gz,359790,0.0835
LSU-Blank3_S1440_R2_001.fastq.gz,22672,0.0645
ITSmix-SB_88_S1080_R1_001.fastq.gz,340509,0.0257
Empty_138_S237_R2_001.fastq.gz,11778,0.1112
LSU-SB_75_S1355_R2_001.fastq.gz,311968,0.1660
LSU-SB_25_S1049_R1_001.fastq.gz,287486,-0.0015
LSU-SB_159_S1439_R2_001.fastq.gz,579225,0.0641
Empty_467_S1189_R1_001.fastq.gz,1,0.0000
SSU-SB_82_S1458_R1_001.fastq.gz,10896,0.0275
ITSmix-SB_130_S1122_R2_001.fastq.gz,11498,0.0897
Empty_236_S455_R1_001.fastq.gz,40,0.5462
LSU-NL2_149_S529_R2_001.fastq.gz,15809,0.0604
LSU-NL2_30_S990_R1_001.fastq.gz,363976,0.1898
Empty_384_S839_R2_001.fastq.gz,30,-0.1449
Empty_416_S944_R1_001.fastq.gz,429713,-0.0069
Empty_478_S1200_R2_001.fastq.gz,5,0.1189
Empty_355_S810_R1_001.fastq.gz,9,-0.9333
ITSmix-SB_78_S1070_R1_001.fastq.gz,360233,0.0755
Empty_237_S456_R1_001.fastq.gz,41,0.0491
ITSmix-SB_109_S1101_R1_001.fastq.gz,290358,0.0039
Empty_556_S1444_R2_001.fastq.gz,315381,0.0064
Empty_356_S811_R1_001.fastq.gz,6,-0.4444
ITS-NL2_40_S712_R1_001.fastq.gz,434434,0.5081
Empty_72_S72_R1_001.fastq.gz,33,0.0708
ITSmix-NL2_203_S635_R2_001.fastq.gz,330885,0.2066
ITS-SB_156_S1340_R1_001.fastq.gz,154179,-0.0350
ITS-SB_133_S1317_R1_001.fastq.gz,249021,-0.0421
LSU-NL2_31_S991_R1_001.fastq.gz,322345,0.3297
ITSmix-SB_91_S1083_R2_001.fastq.gz,165098,0.2063
ITSmix-SB_147_S1139_R1_001.fastq.gz,13521,0.0465
ITSmix-SB_70_S1062_R2_001.fastq.gz,302333,0.0026
ITS-SB_121_S1305_R2_001.fastq.gz,21747,-0.0010
ITS-NL2_22_S694_R2_001.fastq.gz,341991,0.0361
ITS-NL2_26_S698_R1_001.fastq.gz,7036,0.0444
ITSmix-NL2_139_S135_R1_001.fastq.gz,114397,0.0620
Empty_293_S566_R2_001.fastq.gz,332705,0.2822
ITSmix-SB_75_S1067_R2_001.fastq.gz,384224,0.2092
ITS-SB_131_S1315_R1_001.fastq.gz,230605,-0.0425
ITS-NL2_131_S223_R2_001.fastq.gz,10371,0.1342
ITS-SB_104_S1288_R2_001.fastq.gz,365184,-0.0677
Empty_405_S860_R2_001.fastq.gz,13,-0.1763
SSU-SB_26_S954_R1_001.fastq.gz,424192,-0.0104
ITSmix-NL2_196_S628_R1_001.fastq.gz,347841,0.1107
ITSmix-SB_121_S1113_R2_001.fastq.gz,341704,0.2106
Empty_529_S1268_R2_001.fastq.gz,223765,-0.1312
ITS-NL2_133_S225_R2_001.fastq.gz,254677,-0.1381
LSU-NL2_7_S967_R1_001.fastq.gz,330254,0.0367
ITSmix-SB_17_S657_R1_001.fastq.gz,339302,0.1145
Empty_183_S402_R2_001.fastq.gz,0,0.0000
Empty_100_S111_R1_001.fastq.gz,9908,-0.0052
Empty_225_S444_R2_001.fastq.gz,0,0.0000
Empty_514_S1236_R1_001.fastq.gz,0,0.0000
LSU-NL2_111_S491_R1_001.fastq.gz,10297,0.0293
SSU-NL2_5_S869_R2_001.fastq.gz,326150,0.0956
Empty_46_S46_R1_001.fastq.gz,2,-0.3333
Empty_493_S1215_R2_001.fastq.gz,0,0.0000
LSU-SB_102_S1382_R2_001.fastq.gz,297476,0.1086
ITS-SB_89_S1273_R1_001.fastq.gz,16649,0.0151
ITS-SB_126_S1310_R1_001.fastq.gz,268559,0.0351
ITSmix-SB_22_S662_R1_001.fastq.gz,265129,0.2300
Empty_57_S57_R2_001.fastq.gz,1,-0.8000
LSU-NL2_195_S575_R1_001.fastq.gz,247751,0.0692
ITS-NL2_43_S715_R1_001.fastq.gz,247150,0.0486
Empty_286_S550_R2_001.fastq.gz,216817,0.1646
ITSmix-NL2_137a_S133_R1_001.fastq.gz,131938,0.0037
ITS-SB_137_S1321_R1_001.fastq.gz,296738,0.1280
Empty_149_S304_R1_001.fastq.gz,23337,0.0324
Empty_177_S396_R2_001.fastq.gz,12,-0.0685
ITSmix-SB_153_S1145_R2_001.fastq.gz,10807,0.0760
LSU-SB_77_S1357_R2_001.fastq.gz,418630,0.1091
ITS-NL2_9_S688_R1_001.fastq.gz,458744,-0.1192
Empty_61_S61_R1_001.fastq.gz,1,0.0000
LSU-SB_78_S1358_R2_001.fastq.gz,565242,0.0600
Empty_10_S10_R2_001.fastq.gz,2,0.6000
Empty_411_S890_R2_001.fastq.gz,343329,0.1546
SSU-NL2_173_S361_R1_001.fastq.gz,339116,-0.0066
ITS-NL2_192_S668_R1_001.fastq.gz,92077,0.0713
Empty_228_S447_R2_001.fastq.gz,0,0.0000
SSU-SB_65_S1441_R1_001.fastq.gz,170526,0.0277
ITSmix-SB_132_S1124_R2_001.fastq.gz,11760,0.0696
Empty_498_S1220_R1_001.fastq.gz,25,-0.0864
Empty_506_S1228_R1_001.fastq.gz,4,-0.5500
Empty_558_S1455_R1_001.fastq.gz,383745,-0.0310
Empty_259_S478_R1_001.fastq.gz,3,0.0000
ITS-NL2_103_S195_R1_001.fastq.gz,232684,0.0131
LSU-NL2_166_S546_R1_001.fastq.gz,156140,-0.0088
Empty_58_S58_R1_001.fastq.gz,1,0.0000
SSU-SB_70_S1446_R2_001.fastq.gz,295051,-0.0274
Empty_397_S852_R2_001.fastq.gz,1,0.0000
Empty_197_S416_R2_001.fastq.gz,0,0.0000
SSU-NL2_104_S292_R2_001.fastq.gz,379503,0.1065
Empty_195_S414_R2_001.fastq.gz,1,0.8000
SSU-SB_19_S947_R1_001.fastq.gz,337953,0.0328
LSU-SB_154_S1434_R2_001.fastq.gz,395209,0.1248
LSU-SB_140_S1420_R2_001.fastq.gz,485046,0.0787
LSU-NL2_152_S532_R2_001.fastq.gz,354255,-0.0453
Empty_539_S1319_R2_001.fastq.gz,363216,-0.0126
ITSmix-NL2_173_S169_R1_001.fastq.gz,96553,0.0481
LSU-SB_153_S1433_R1_001.fastq.gz,365612,-0.0039
LSU-NL2_104_S484_R1_001.fastq.gz,354626,0.0581
LSU-SB_80_S1360_R2_001.fastq.gz,565769,0.1012
ITS-NL2_35_S707_R1_001.fastq.gz,279801,0.0231
Empty_278_S525_R2_001.fastq.gz,17338,0.0890
ITSmix-NL2_31_S607_R1_001.fastq.gz,307390,0.0383
SSU-NL2_191_S379_R2_001.fastq.gz,481455,0.1158
SSU-SB_108_S1484_R2_001.fastq.gz,340356,-0.0028
ITS-SB_68_S1252_R1_001.fastq.gz,229697,0.0301
Empty_59_S59_R1_001.fastq.gz,0,0.0000
ITSmix-NL2_183_S179_R2_001.fastq.gz,84972,0.2297
Empty_505_S1227_R2_001.fastq.gz,2,1.4000
LSU-SB_127_S1407_R1_001.fastq.gz,461383,-0.0124
ITSmix-SB_104_S1096_R2_001.fastq.gz,552869,0.1762
LSU-NL2_105_S485_R2_001.fastq.gz,359271,0.0114
LSU-SB_1_S1025_R1_001.fastq.gz,306453,0.1075
ITSmix-NL2_48_S624_R1_001.fastq.gz,430248,0.0873
LSU-SB_27_S1051_R2_001.fastq.gz,318059,-0.0401
SSU-SB_28_S956_R2_001.fastq.gz,295769,0.0319
LSU-NL2_36_S996_R1_001.fastq.gz,340561,0.0727
Empty_522_S1244_R1_001.fastq.gz,5,0.1276
Empty_204_S423_R1_001.fastq.gz,1,-1.0000
ITSmix-SB_14_S654_R2_001.fastq.gz,146223,0.1282
ITSmix-NL2_5_S581_R1_001.fastq.gz,527326,0.1533
ITSmix-NL2_4_S580_R1_001.fastq.gz,322723,0.0557
LSU-SB_129_S1409_R1_001.fastq.gz,13126,0.0238
ITS-NL2_125_S217_R1_001.fastq.gz,168405,0.0304
ITSmix-SB_30_S670_R1_001.fastq.gz,369906,0.1231
Empty_175_S394_R1_001.fastq.gz,9,0.1470
Empty_465_S1187_R2_001.fastq.gz,0,0.0000
Empty_150_S316_R2_001.fastq.gz,460747,0.0724
Empty_230_S449_R2_001.fastq.gz,22,0.0109
Empty_325_S780_R1_001.fastq.gz,6,1.8519
Empty_109_S131_R2_001.fastq.gz,14132,0.1648
ITS-SB_154_S1338_R2_001.fastq.gz,224921,-0.0152
Empty_71_S71_R1_001.fastq.gz,5,-0.6080
Empty_344_S799_R2_001.fastq.gz,0,0.0000
ITS-NL2_25_S697_R1_001.fastq.gz,260796,0.5177
ITS-NL2_106_S198_R2_001.fastq.gz,394917,0.0147
SSU-SB_126_S1502_R1_001.fastq.gz,257688,0.0568
ITS-SB_148_S1332_R1_001.fastq.gz,263842,0.0405
SSU-NL2_42_S906_R1_001.fastq.gz,386550,0.0075
ITS-NL2_41_S713_R1_001.fastq.gz,217940,0.3450
Empty_363_S818_R2_001.fastq.gz,8,-0.3333
ITS-NL2_178_S270_R1_001.fastq.gz,16413,0.0313
ITS-NL2_197_S725_R1_001.fastq.gz,171269,0.2509
ITS-SB_71_S1255_R2_001.fastq.gz,261759,-0.0474
Empty_150_S316_R1_001.fastq.gz,460747,-0.0040
Empty_158_S345_R1_001.fastq.gz,337803,-0.0047
ITSmix-SB_80_S1072_R1_001.fastq.gz,537691,0.1367
ITS-NL2_183_S275_R2_001.fastq.gz,10891,0.1408
Empty_369_S824_R1_001.fastq.gz,6,0.0000
Empty_122_S172_R1_001.fastq.gz,116171,0.0006
ITS-NL2_51_S723_R2_001.fastq.gz,647632,0.1157
Empty_52_S52_R2_001.fastq.gz,1,0.0000
LSU-NL2_38_S998_R2_001.fastq.gz,300878,0.0054
