file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
4854_0946_SSU-SB_18_S950_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	225944	65971054	0	292.0	300
4854_0946_SSU-SB_18_S950_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	225944	63913945	0	282.9	300
4854_0947_SSU-SB_19_S951_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	188371	56021641	0	297.4	300
4854_0947_SSU-SB_19_S951_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	188371	53741351	0	285.3	300
4854_0948_Empty_417_S952_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	268611	78661152	0	292.8	300
4854_0948_Empty_417_S952_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	268611	75434212	0	280.8	300
4854_0949_SSU-SB_21_S953_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	236078	69740385	0	295.4	300
4854_0949_SSU-SB_21_S953_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	236078	67124158	0	284.3	300
4854_0950_SSU-SB_22_S954_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	293709	86454202	0	294.4	300
4854_0950_SSU-SB_22_S954_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	293709	82008688	0	279.2	300
4854_0951_SSU-SB_23_S955_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	404769	119503987	0	295.2	300
4854_0951_SSU-SB_23_S955_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	404769	113771212	0	281.1	300
4854_0952_SSU-SB_24_S956_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	283374	84224197	0	297.2	300
4854_0952_SSU-SB_24_S956_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	283374	80752196	0	285.0	300
4854_0953_SSU-SB_25_S957_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	172221	50324801	0	292.2	300
4854_0953_SSU-SB_25_S957_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	172221	47530754	0	276.0	300
4854_0954_SSU-SB_26_S958_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	246661	72746696	0	294.9	300
4854_0954_SSU-SB_26_S958_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	246661	69856044	0	283.2	300
4854_0955_SSU-SB_27_S959_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	218026	64977459	0	298.0	300
4854_0955_SSU-SB_27_S959_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	218026	62261033	0	285.6	300
4854_0956_SSU-SB_28_S960_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	179892	53326126	0	296.4	300
4854_0956_SSU-SB_28_S960_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	179892	50687173	0	281.8	300
4854_0957_SSU-SB_29_S961_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	226929	67279732	0	296.5	300
4854_0957_SSU-SB_29_S961_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	226929	64840677	0	285.7	300
4854_0958_SSU-SB_30_S962_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	278527	83005804	0	298.0	300
4854_0958_SSU-SB_30_S962_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	278527	79059126	0	283.8	300
4854_0959_SSU-SB_31_S963_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0959_SSU-SB_31_S963_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0960_SSU-Blank_S964_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	47	13267	194	282.3	300
4854_0960_SSU-Blank_S964_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	47	9096	0	193.5	300
4854_0961_LSU-NL2_1_S965_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	164612	48875033	0	296.9	300
4854_0961_LSU-NL2_1_S965_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	164612	48006262	0	291.6	300
4854_0962_LSU-NL2_2_S966_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	171623	50819773	0	296.1	300
4854_0962_LSU-NL2_2_S966_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	171623	50504451	0	294.3	300
4854_0963_LSU-NL2_3_S967_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	124543	36723996	0	294.9	300
4854_0963_LSU-NL2_3_S967_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	124543	36306279	0	291.5	300
4854_0964_LSU-NL2_4_S968_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	164986	48860427	0	296.1	300
4854_0964_LSU-NL2_4_S968_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	164986	48094784	0	291.5	300
4854_0965_LSU-NL2_5_S969_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	187603	55495721	0	295.8	300
4854_0965_LSU-NL2_5_S969_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	187603	54226267	0	289.0	300
4854_0966_LSU-NL2_6_S970_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	157930	46722138	0	295.8	300
4854_0966_LSU-NL2_6_S970_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	157930	45101381	0	285.6	300
4854_0967_LSU-NL2_7_S971_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	164858	48804170	0	296.0	300
4854_0967_LSU-NL2_7_S971_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	164858	48269017	0	292.8	300
4854_0968_Empty_418_S972_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	247832	73489700	0	296.5	300
4854_0968_Empty_418_S972_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	247832	72535163	0	292.7	300
4854_0969_LSU-NL2_9_S973_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	110931	32537098	0	293.3	300
4854_0969_LSU-NL2_9_S973_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	110931	32103534	0	289.4	300
4854_0970_LSU-NL2_10_S974_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	119633	34975745	0	292.4	300
4854_0970_LSU-NL2_10_S974_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	119633	34877561	0	291.5	300
4854_0971_LSU-NL2_11_S975_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	99812	29093413	0	291.5	300
4854_0971_LSU-NL2_11_S975_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	99812	28404253	0	284.6	300
4854_0972_LSU-NL2_12_S976_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	164832	48228209	0	292.6	300
4854_0972_LSU-NL2_12_S976_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	164832	47298259	0	286.9	300
4854_0973_LSU-NL2_13_S977_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	161927	47322992	0	292.2	300
4854_0973_LSU-NL2_13_S977_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	161927	46756335	0	288.7	300
4854_0974_LSU-NL2_14_S978_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	4	1199	299	299.8	300
4854_0974_LSU-NL2_14_S978_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	4	1077	180	269.3	300
4854_0975_LSU-NL2_15_S979_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	8	2169	140	271.1	300
4854_0975_LSU-NL2_15_S979_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	8	1915	58	239.4	300
4854_0976_LSU-NL2_16_S980_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	196030	57574556	0	293.7	300
4854_0976_LSU-NL2_16_S980_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	196030	56464126	0	288.0	300
4854_0977_LSU-NL2_17_S981_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	134038	39610693	0	295.5	300
4854_0977_LSU-NL2_17_S981_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	134038	38793974	0	289.4	300
4854_0978_LSU-NL2_18_S982_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	142859	42156111	0	295.1	300
4854_0978_LSU-NL2_18_S982_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	142859	41799622	0	292.6	300
4854_0979_LSU-NL2_19_S983_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	137251	40648217	0	296.2	300
4854_0979_LSU-NL2_19_S983_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	137251	39229947	0	285.8	300
4854_0980_LSU-NL2_20_S984_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	180609	53405582	0	295.7	300
4854_0980_LSU-NL2_20_S984_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	180609	52396381	0	290.1	300
4854_0981_LSU-NL2_21_S985_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	176427	52163203	0	295.7	300
4854_0981_LSU-NL2_21_S985_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	176427	51501504	0	291.9	300
4854_0982_LSU-NL2_22_S986_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	164383	48623476	2	295.8	300
4854_0982_LSU-NL2_22_S986_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	164383	46789298	0	284.6	300
4854_0983_LSU-NL2_23_S987_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	4	1200	300	300.0	300
4854_0983_LSU-NL2_23_S987_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	4	1078	179	269.5	300
4854_0984_LSU-NL2_24_S988_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	218796	64782059	0	296.1	300
4854_0984_LSU-NL2_24_S988_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	218796	63666279	0	291.0	300
4854_0985_LSU-NL2_25_S989_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	141040	41713007	1	295.8	300
4854_0985_LSU-NL2_25_S989_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	141040	40951117	0	290.4	300
4854_0986_LSU-NL2_26_S990_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	129460	38362708	0	296.3	300
4854_0986_LSU-NL2_26_S990_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	129460	38125899	0	294.5	300
4854_0987_LSU-NL2_27_S991_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	138468	41228469	0	297.7	300
4854_0987_LSU-NL2_27_S991_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	138468	40358192	0	291.5	300
4854_0988_LSU-NL2_28_S992_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	187549	55660113	0	296.8	300
4854_0988_LSU-NL2_28_S992_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	187549	54833011	0	292.4	300
4854_0989_LSU-NL2_29_S993_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	139409	41049022	0	294.5	300
4854_0989_LSU-NL2_29_S993_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	139409	40488081	0	290.4	300
4854_0990_LSU-NL2_30_S994_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	213846	63276680	0	295.9	300
4854_0990_LSU-NL2_30_S994_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	213846	62022337	0	290.0	300
4854_0991_LSU-NL2_31_S995_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	182344	53912855	0	295.7	300
4854_0991_LSU-NL2_31_S995_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	182344	53567977	0	293.8	300
4854_0992_LSU-NL2_32_S996_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	202050	59766924	0	295.8	300
4854_0992_LSU-NL2_32_S996_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	202050	58313738	0	288.6	300
4854_0993_LSU-NL2_33_S997_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	187096	55152266	0	294.8	300
4854_0993_LSU-NL2_33_S997_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	187096	54386339	0	290.7	300
4854_0994_LSU-NL2_34_S998_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	174497	51598513	0	295.7	300
4854_0994_LSU-NL2_34_S998_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	174497	51360496	0	294.3	300
4854_0995_LSU-NL2_35_S999_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	143786	42537600	0	295.8	300
4854_0995_LSU-NL2_35_S999_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	143786	41897892	0	291.4	300
4854_0996_LSU-NL2_36_S1000_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	190625	56403043	0	295.9	300
4854_0996_LSU-NL2_36_S1000_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	190625	54912779	0	288.1	300
4854_0997_LSU-NL2_37_S1001_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	192705	56757638	0	294.5	300
4854_0997_LSU-NL2_37_S1001_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	192705	55826769	0	289.7	300
4854_0998_LSU-NL2_38_S1002_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	159862	47129504	0	294.8	300
4854_0998_LSU-NL2_38_S1002_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	159862	46420470	0	290.4	300
4854_0999_LSU-NL2_39_S1003_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	179210	52950301	0	295.5	300
4854_0999_LSU-NL2_39_S1003_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	179210	52498362	0	292.9	300
4854_1000_LSU-NL2_40_S1004_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	264842	78227950	0	295.4	300
4854_1000_LSU-NL2_40_S1004_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	264842	76776556	0	289.9	300
4854_1001_LSU-NL2_41_S1005_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	149644	43619502	0	291.5	300
4854_1001_LSU-NL2_41_S1005_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	149644	43140735	0	288.3	300
4854_1002_LSU-NL2_42_S1006_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	176508	51774513	0	293.3	300
4854_1002_LSU-NL2_42_S1006_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	176508	51268872	0	290.5	300
4854_1003_LSU-NL2_43_S1007_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	164034	48179088	0	293.7	300
4854_1003_LSU-NL2_43_S1007_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	164034	47386496	0	288.9	300
4854_1004_LSU-NL2_44_S1008_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	167231	48985718	0	292.9	300
4854_1004_LSU-NL2_44_S1008_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	167231	48004184	0	287.1	300
4854_1005_LSU-NL2_45_S1009_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	184912	54108845	0	292.6	300
4854_1005_LSU-NL2_45_S1009_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	184912	53282580	0	288.2	300
4854_1006_LSU-NL2_46_S1010_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	173374	50813814	1	293.1	300
4854_1006_LSU-NL2_46_S1010_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	173374	49845704	0	287.5	300
4854_1007_LSU-NL2_47_S1011_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	152778	44799374	0	293.2	300
4854_1007_LSU-NL2_47_S1011_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	152778	44441977	0	290.9	300
4854_1008_LSU-NL2_48_S1012_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	523504	153730125	0	293.7	300
4854_1008_LSU-NL2_48_S1012_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	523504	150946083	0	288.3	300
4854_1009_LSU-NL2_49_S1013_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	164413	48654685	0	295.9	300
4854_1009_LSU-NL2_49_S1013_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	164413	48110379	0	292.6	300
4854_1010_LSU-NL2_50_S1014_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	163596	48289078	0	295.2	300
4854_1010_LSU-NL2_50_S1014_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	163596	48142367	0	294.3	300
4854_1011_LSU-NL2_51_S1015_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	151273	44729042	0	295.7	300
4854_1011_LSU-NL2_51_S1015_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	151273	44313879	0	292.9	300
4854_1012_LSU-NL2_196_S1016_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	196078	57881258	0	295.2	300
4854_1012_LSU-NL2_196_S1016_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	196078	57514373	0	293.3	300
4854_1013_LSU-NL2_197_S1017_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	167928	49703240	0	296.0	300
4854_1013_LSU-NL2_197_S1017_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	167928	49096045	0	292.4	300
4854_1014_LSU-NL2_198_S1018_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	168185	49636872	0	295.1	300
4854_1014_LSU-NL2_198_S1018_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	168185	48633980	0	289.2	300
4854_1015_LSU-NL2_199_S1019_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	164930	48730978	0	295.5	300
4854_1015_LSU-NL2_199_S1019_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	164930	47925624	0	290.6	300
4854_1016_LSU-NL2_200_S1020_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	275903	81521003	0	295.5	300
4854_1016_LSU-NL2_200_S1020_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	275903	80813899	0	292.9	300
4854_1017_LSU-NL2_201_S1021_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	5	1500	300	300.0	300
4854_1017_LSU-NL2_201_S1021_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	5	1498	299	299.6	300
4854_1018_LSU-NL2_202_S1022_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	176862	52169769	0	295.0	300
4854_1018_LSU-NL2_202_S1022_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	176862	51326926	0	290.2	300
4854_1019_LSU-NL2_203_S1023_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	150119	44261358	0	294.8	300
4854_1019_LSU-NL2_203_S1023_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	150119	42992935	0	286.4	300
4854_1020_LSU-NL2_204_S1024_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	189339	55331830	0	292.2	300
4854_1020_LSU-NL2_204_S1024_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	189339	53664798	0	283.4	300
4854_1021_LSU-NL2_138_S1025_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	91104	26665806	0	292.7	300
4854_1021_LSU-NL2_138_S1025_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	91104	26296960	0	288.6	300
4854_1022_Empty_419_S1026_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	146579	43089008	0	294.0	300
4854_1022_Empty_419_S1026_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	146579	41186712	0	281.0	300
4854_1023_LSU-SB_161_S1027_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	398	98	199.0	300
4854_1023_LSU-SB_161_S1027_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	2	599	299	299.5	300
4854_1024_LSU-SB_162_S1028_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	201720	59441754	0	294.7	300
4854_1024_LSU-SB_162_S1028_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	201720	58105904	0	288.1	300
4854_1025_LSU-SB_1_S1029_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	164618	48842797	0	296.7	300
4854_1025_LSU-SB_1_S1029_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	164618	48499113	0	294.6	300
4854_1026_LSU-SB_2_S1030_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	145828	43200694	0	296.2	300
4854_1026_LSU-SB_2_S1030_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	145828	42977979	0	294.7	300
4854_1027_LSU-SB_3_S1031_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	147086	43643526	0	296.7	300
4854_1027_LSU-SB_3_S1031_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	147086	43294427	0	294.3	300
4854_1028_LSU-SB_4_S1032_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	169385	50348711	0	297.2	300
4854_1028_LSU-SB_4_S1032_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	169385	49860381	0	294.4	300
4854_1029_LSU-SB_5_S1033_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	179515	53256384	0	296.7	300
4854_1029_LSU-SB_5_S1033_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	179515	52981651	0	295.1	300
4854_1030_LSU-SB_6_S1034_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	172606	51258849	0	297.0	300
4854_1030_LSU-SB_6_S1034_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	172606	50318449	0	291.5	300
4854_1031_LSU-SB_7_S1035_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	190577	56590307	2	296.9	300
4854_1031_LSU-SB_7_S1035_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	190577	56326493	0	295.6	300
4854_1032_LSU-SB_8_S1036_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	143796	42701793	2	297.0	300
4854_1032_LSU-SB_8_S1036_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	143796	41943379	0	291.7	300
4854_1033_LSU-SB_9_S1037_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	166204	49243813	0	296.3	300
4854_1033_LSU-SB_9_S1037_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	166204	48135511	0	289.6	300
4854_1034_Empty_420_S1038_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	253959	75226357	0	296.2	300
4854_1034_Empty_420_S1038_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	253959	74204713	0	292.2	300
4854_1035_Empty_421_S1039_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	169395	50177575	0	296.2	300
4854_1035_Empty_421_S1039_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	169395	49149394	0	290.1	300
4854_1036_LSU-SB_12_S1040_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	172109	50858861	0	295.5	300
4854_1036_LSU-SB_12_S1040_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	172109	50182553	0	291.6	300
4854_1037_LSU-SB_13_S1041_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	205775	60776285	0	295.4	300
4854_1037_LSU-SB_13_S1041_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	205775	60279412	0	292.9	300
4854_1038_LSU-SB_14_S1042_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	147258	43622760	0	296.2	300
4854_1038_LSU-SB_14_S1042_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	147258	42418760	0	288.1	300
4854_1039_LSU-SB_15_S1043_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	195978	57718046	0	294.5	300
4854_1039_LSU-SB_15_S1043_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	195978	56781446	0	289.7	300
4854_1040_Empty_422_S1044_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	223872	66231478	0	295.8	300
4854_1040_Empty_422_S1044_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	223872	64965594	0	290.2	300
4854_1041_LSU-SB_17_S1045_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	174864	51032218	0	291.8	300
4854_1041_LSU-SB_17_S1045_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	174864	49701942	0	284.2	300
4854_1042_LSU-SB_18_S1046_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	154614	44716867	0	289.2	300
4854_1042_LSU-SB_18_S1046_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	154614	44348823	0	286.8	300
4854_1043_LSU-SB_19_S1047_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	153624	44696838	0	290.9	300
4854_1043_LSU-SB_19_S1047_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	153624	43731379	0	284.7	300
4854_1044_Empty_423_S1048_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	162690	47484250	0	291.9	300
4854_1044_Empty_423_S1048_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	162690	46575833	0	286.3	300
4854_1045_LSU-SB_21_S1049_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	203029	58763576	0	289.4	300
4854_1045_LSU-SB_21_S1049_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	203029	57636222	0	283.9	300
4854_1046_LSU-SB_22_S1050_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	193978	56582899	0	291.7	300
4854_1046_LSU-SB_22_S1050_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	193978	54360750	0	280.2	300
4854_1047_LSU-SB_23_S1051_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	189454	55382331	0	292.3	300
4854_1047_LSU-SB_23_S1051_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	189454	54289341	0	286.6	300
4854_1048_LSU-SB_24_S1052_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	227083	66511977	0	292.9	300
4854_1048_LSU-SB_24_S1052_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	227083	64431116	0	283.7	300
4854_1049_LSU-SB_25_S1053_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	173283	51031979	0	294.5	300
4854_1049_LSU-SB_25_S1053_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	173283	50279173	0	290.2	300
4854_1050_LSU-SB_26_S1054_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	178362	52323800	0	293.4	300
4854_1050_LSU-SB_26_S1054_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	178362	52060089	0	291.9	300
4854_1051_LSU-SB_27_S1055_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	184092	54182344	0	294.3	300
4854_1051_LSU-SB_27_S1055_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	184092	53159708	0	288.8	300
4854_1052_LSU-SB_28_S1056_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	233680	69041651	0	295.5	300
4854_1052_LSU-SB_28_S1056_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	233680	68543701	0	293.3	300
4854_1053_LSU-SB_29_S1057_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	167942	49286498	0	293.5	300
4854_1053_LSU-SB_29_S1057_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	167942	48761886	0	290.3	300
4854_1054_LSU-SB_30_S1058_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	185685	54570780	1	293.9	300
4854_1054_LSU-SB_30_S1058_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	185685	53630272	0	288.8	300
4854_1055_LSU-SB_31_S1059_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	5	1125	18	225.0	300
