file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
SSU-NL2_120_S308_R2_001.fastq.gz	FASTQ	DNA	9084	2734284	301	301.0	301
SSU-NL2_121_S309_R1_001.fastq.gz	FASTQ	DNA	296839	89348539	301	301.0	301
SSU-NL2_121_S309_R2_001.fastq.gz	FASTQ	DNA	296839	89348539	301	301.0	301
SSU-NL2_122_S310_R1_001.fastq.gz	FASTQ	DNA	315609	94998309	301	301.0	301
SSU-NL2_122_S310_R2_001.fastq.gz	FASTQ	DNA	315609	94998309	301	301.0	301
SSU-NL2_123_S311_R1_001.fastq.gz	FASTQ	DNA	8887	2674987	301	301.0	301
SSU-NL2_123_S311_R2_001.fastq.gz	FASTQ	DNA	8887	2674987	301	301.0	301
SSU-NL2_124_S312_R1_001.fastq.gz	FASTQ	DNA	322546	97086346	301	301.0	301
SSU-NL2_124_S312_R2_001.fastq.gz	FASTQ	DNA	322546	97086346	301	301.0	301
SSU-NL2_125_S313_R1_001.fastq.gz	FASTQ	DNA	329900	99299900	301	301.0	301
SSU-NL2_125_S313_R2_001.fastq.gz	FASTQ	DNA	329900	99299900	301	301.0	301
SSU-NL2_126_S314_R1_001.fastq.gz	FASTQ	DNA	10159	3057859	301	301.0	301
SSU-NL2_126_S314_R2_001.fastq.gz	FASTQ	DNA	10159	3057859	301	301.0	301
SSU-NL2_127_S315_R1_001.fastq.gz	FASTQ	DNA	10922	3287522	301	301.0	301
SSU-NL2_127_S315_R2_001.fastq.gz	FASTQ	DNA	10922	3287522	301	301.0	301
SSU-NL2_12_S876_R1_001.fastq.gz	FASTQ	DNA	386362	116294962	301	301.0	301
SSU-NL2_12_S876_R2_001.fastq.gz	FASTQ	DNA	386362	116294962	301	301.0	301
SSU-NL2_131_S319_R1_001.fastq.gz	FASTQ	DNA	10969	3301669	301	301.0	301
SSU-NL2_131_S319_R2_001.fastq.gz	FASTQ	DNA	10969	3301669	301	301.0	301
SSU-NL2_132_S320_R1_001.fastq.gz	FASTQ	DNA	508211	152971511	301	301.0	301
SSU-NL2_132_S320_R2_001.fastq.gz	FASTQ	DNA	508211	152971511	301	301.0	301
SSU-NL2_133_S321_R1_001.fastq.gz	FASTQ	DNA	366580	110340580	301	301.0	301
SSU-NL2_133_S321_R2_001.fastq.gz	FASTQ	DNA	366580	110340580	301	301.0	301
SSU-NL2_135_S323_R1_001.fastq.gz	FASTQ	DNA	11897	3580997	301	301.0	301
SSU-NL2_135_S323_R2_001.fastq.gz	FASTQ	DNA	11897	3580997	301	301.0	301
SSU-NL2_136_S324_R1_001.fastq.gz	FASTQ	DNA	11938	3593338	301	301.0	301
SSU-NL2_136_S324_R2_001.fastq.gz	FASTQ	DNA	11938	3593338	301	301.0	301
SSU-NL2_137a_S325_R1_001.fastq.gz	FASTQ	DNA	456227	137324327	301	301.0	301
SSU-NL2_137a_S325_R2_001.fastq.gz	FASTQ	DNA	456227	137324327	301	301.0	301
SSU-NL2_137b_S326_R1_001.fastq.gz	FASTQ	DNA	14242	4286842	301	301.0	301
SSU-NL2_137b_S326_R2_001.fastq.gz	FASTQ	DNA	14242	4286842	301	301.0	301
SSU-NL2_138_S925_R1_001.fastq.gz	FASTQ	DNA	245321	73841621	301	301.0	301
SSU-NL2_138_S925_R2_001.fastq.gz	FASTQ	DNA	245321	73841621	301	301.0	301
SSU-NL2_13_S885_R1_001.fastq.gz	FASTQ	DNA	14890	4481890	301	301.0	301
SSU-NL2_13_S885_R2_001.fastq.gz	FASTQ	DNA	14890	4481890	301	301.0	301
SSU-NL2_140_S328_R1_001.fastq.gz	FASTQ	DNA	591199	177950899	301	301.0	301
SSU-NL2_140_S328_R2_001.fastq.gz	FASTQ	DNA	591199	177950899	301	301.0	301
SSU-NL2_142_S330_R1_001.fastq.gz	FASTQ	DNA	316459	95254159	301	301.0	301
SSU-NL2_142_S330_R2_001.fastq.gz	FASTQ	DNA	316459	95254159	301	301.0	301
SSU-NL2_143_S331_R1_001.fastq.gz	FASTQ	DNA	12380	3726380	301	301.0	301
SSU-NL2_143_S331_R2_001.fastq.gz	FASTQ	DNA	12380	3726380	301	301.0	301
SSU-NL2_144_S332_R1_001.fastq.gz	FASTQ	DNA	216646	65210446	301	301.0	301
SSU-NL2_144_S332_R2_001.fastq.gz	FASTQ	DNA	216646	65210446	301	301.0	301
SSU-NL2_146_S334_R1_001.fastq.gz	FASTQ	DNA	291594	87769794	301	301.0	301
SSU-NL2_146_S334_R2_001.fastq.gz	FASTQ	DNA	291594	87769794	301	301.0	301
SSU-NL2_147_S335_R1_001.fastq.gz	FASTQ	DNA	317345	95520845	301	301.0	301
SSU-NL2_147_S335_R2_001.fastq.gz	FASTQ	DNA	317345	95520845	301	301.0	301
SSU-NL2_148_S336_R1_001.fastq.gz	FASTQ	DNA	528091	158955391	301	301.0	301
SSU-NL2_148_S336_R2_001.fastq.gz	FASTQ	DNA	528091	158955391	301	301.0	301
SSU-NL2_149_S337_R1_001.fastq.gz	FASTQ	DNA	57037	17168137	301	301.0	301
SSU-NL2_149_S337_R2_001.fastq.gz	FASTQ	DNA	57037	17168137	301	301.0	301
SSU-NL2_14_S878_R1_001.fastq.gz	FASTQ	DNA	13366	4023166	301	301.0	301
SSU-NL2_14_S878_R2_001.fastq.gz	FASTQ	DNA	13366	4023166	301	301.0	301
SSU-NL2_150_S338_R1_001.fastq.gz	FASTQ	DNA	346437	104277537	301	301.0	301
SSU-NL2_150_S338_R2_001.fastq.gz	FASTQ	DNA	346437	104277537	301	301.0	301
SSU-NL2_151_S339_R1_001.fastq.gz	FASTQ	DNA	346457	104283557	301	301.0	301
SSU-NL2_151_S339_R2_001.fastq.gz	FASTQ	DNA	346457	104283557	301	301.0	301
SSU-NL2_152_S340_R1_001.fastq.gz	FASTQ	DNA	435787	131171887	301	301.0	301
SSU-NL2_152_S340_R2_001.fastq.gz	FASTQ	DNA	435787	131171887	301	301.0	301
SSU-NL2_153_S341_R1_001.fastq.gz	FASTQ	DNA	412047	124026147	301	301.0	301
SSU-NL2_153_S341_R2_001.fastq.gz	FASTQ	DNA	412047	124026147	301	301.0	301
SSU-NL2_155_S343_R1_001.fastq.gz	FASTQ	DNA	11759	3539459	301	301.0	301
SSU-NL2_155_S343_R2_001.fastq.gz	FASTQ	DNA	11759	3539459	301	301.0	301
SSU-NL2_158_S346_R1_001.fastq.gz	FASTQ	DNA	435951	131221251	301	301.0	301
SSU-NL2_158_S346_R2_001.fastq.gz	FASTQ	DNA	435951	131221251	301	301.0	301
SSU-NL2_15_S879_R1_001.fastq.gz	FASTQ	DNA	11803	3552703	301	301.0	301
SSU-NL2_15_S879_R2_001.fastq.gz	FASTQ	DNA	11803	3552703	301	301.0	301
SSU-NL2_160_S348_R1_001.fastq.gz	FASTQ	DNA	301693	90809593	301	301.0	301
SSU-NL2_160_S348_R2_001.fastq.gz	FASTQ	DNA	301693	90809593	301	301.0	301
SSU-NL2_161_S349_R1_001.fastq.gz	FASTQ	DNA	8613	2592513	301	301.0	301
SSU-NL2_161_S349_R2_001.fastq.gz	FASTQ	DNA	8613	2592513	301	301.0	301
SSU-NL2_162_S350_R1_001.fastq.gz	FASTQ	DNA	13356	4020156	301	301.0	301
SSU-NL2_162_S350_R2_001.fastq.gz	FASTQ	DNA	13356	4020156	301	301.0	301
SSU-NL2_163_S351_R1_001.fastq.gz	FASTQ	DNA	424569	127795269	301	301.0	301
SSU-NL2_163_S351_R2_001.fastq.gz	FASTQ	DNA	424569	127795269	301	301.0	301
SSU-NL2_164_S352_R1_001.fastq.gz	FASTQ	DNA	473873	142635773	301	301.0	301
SSU-NL2_164_S352_R2_001.fastq.gz	FASTQ	DNA	473873	142635773	301	301.0	301
SSU-NL2_166_S354_R1_001.fastq.gz	FASTQ	DNA	291511	87744811	301	301.0	301
SSU-NL2_166_S354_R2_001.fastq.gz	FASTQ	DNA	291511	87744811	301	301.0	301
SSU-NL2_167_S355_R1_001.fastq.gz	FASTQ	DNA	304678	91708078	301	301.0	301
SSU-NL2_167_S355_R2_001.fastq.gz	FASTQ	DNA	304678	91708078	301	301.0	301
SSU-NL2_168_S356_R1_001.fastq.gz	FASTQ	DNA	9321	2805621	301	301.0	301
SSU-NL2_168_S356_R2_001.fastq.gz	FASTQ	DNA	9321	2805621	301	301.0	301
SSU-NL2_169_S357_R1_001.fastq.gz	FASTQ	DNA	8325	2505825	301	301.0	301
SSU-NL2_169_S357_R2_001.fastq.gz	FASTQ	DNA	8325	2505825	301	301.0	301
SSU-NL2_16_S880_R1_001.fastq.gz	FASTQ	DNA	596658	179594058	301	301.0	301
SSU-NL2_16_S880_R2_001.fastq.gz	FASTQ	DNA	596658	179594058	301	301.0	301
SSU-NL2_170_S358_R1_001.fastq.gz	FASTQ	DNA	226513	68180413	301	301.0	301
SSU-NL2_170_S358_R2_001.fastq.gz	FASTQ	DNA	226513	68180413	301	301.0	301
SSU-NL2_171_S359_R1_001.fastq.gz	FASTQ	DNA	462139	139103839	301	301.0	301
SSU-NL2_171_S359_R2_001.fastq.gz	FASTQ	DNA	462139	139103839	301	301.0	301
SSU-NL2_172_S360_R1_001.fastq.gz	FASTQ	DNA	289506	87141306	301	301.0	301
SSU-NL2_172_S360_R2_001.fastq.gz	FASTQ	DNA	289506	87141306	301	301.0	301
SSU-NL2_173_S361_R1_001.fastq.gz	FASTQ	DNA	339116	102073916	301	301.0	301
SSU-NL2_173_S361_R2_001.fastq.gz	FASTQ	DNA	339116	102073916	301	301.0	301
SSU-NL2_177_S365_R1_001.fastq.gz	FASTQ	DNA	291862	87850462	301	301.0	301
SSU-NL2_177_S365_R2_001.fastq.gz	FASTQ	DNA	291862	87850462	301	301.0	301
SSU-NL2_178_S366_R1_001.fastq.gz	FASTQ	DNA	272123	81909023	301	301.0	301
SSU-NL2_178_S366_R2_001.fastq.gz	FASTQ	DNA	272123	81909023	301	301.0	301
SSU-NL2_17_S881_R1_001.fastq.gz	FASTQ	DNA	339894	102308094	301	301.0	301
SSU-NL2_17_S881_R2_001.fastq.gz	FASTQ	DNA	339894	102308094	301	301.0	301
SSU-NL2_180_S368_R1_001.fastq.gz	FASTQ	DNA	410161	123458461	301	301.0	301
SSU-NL2_180_S368_R2_001.fastq.gz	FASTQ	DNA	410161	123458461	301	301.0	301
SSU-NL2_181_S369_R1_001.fastq.gz	FASTQ	DNA	289444	87122644	301	301.0	301
SSU-NL2_181_S369_R2_001.fastq.gz	FASTQ	DNA	289444	87122644	301	301.0	301
SSU-NL2_182_S370_R1_001.fastq.gz	FASTQ	DNA	433913	130607813	301	301.0	301
SSU-NL2_182_S370_R2_001.fastq.gz	FASTQ	DNA	433913	130607813	301	301.0	301
SSU-NL2_183_S371_R1_001.fastq.gz	FASTQ	DNA	278809	83921509	301	301.0	301
SSU-NL2_183_S371_R2_001.fastq.gz	FASTQ	DNA	278809	83921509	301	301.0	301
SSU-NL2_184_S372_R1_001.fastq.gz	FASTQ	DNA	336653	101332553	301	301.0	301
SSU-NL2_184_S372_R2_001.fastq.gz	FASTQ	DNA	336653	101332553	301	301.0	301
SSU-NL2_185_S373_R1_001.fastq.gz	FASTQ	DNA	10900	3280900	301	301.0	301
SSU-NL2_185_S373_R2_001.fastq.gz	FASTQ	DNA	10900	3280900	301	301.0	301
SSU-NL2_187_S375_R1_001.fastq.gz	FASTQ	DNA	470263	141549163	301	301.0	301
SSU-NL2_187_S375_R2_001.fastq.gz	FASTQ	DNA	470263	141549163	301	301.0	301
SSU-NL2_188_S376_R1_001.fastq.gz	FASTQ	DNA	488792	147126392	301	301.0	301
SSU-NL2_188_S376_R2_001.fastq.gz	FASTQ	DNA	488792	147126392	301	301.0	301
SSU-NL2_189_S377_R1_001.fastq.gz	FASTQ	DNA	316351	95221651	301	301.0	301
SSU-NL2_189_S377_R2_001.fastq.gz	FASTQ	DNA	316351	95221651	301	301.0	301
SSU-NL2_18_S882_R1_001.fastq.gz	FASTQ	DNA	381004	114682204	301	301.0	301
SSU-NL2_18_S882_R2_001.fastq.gz	FASTQ	DNA	381004	114682204	301	301.0	301
SSU-NL2_190_S378_R1_001.fastq.gz	FASTQ	DNA	317098	95446498	301	301.0	301
SSU-NL2_190_S378_R2_001.fastq.gz	FASTQ	DNA	317098	95446498	301	301.0	301
SSU-NL2_191_S379_R1_001.fastq.gz	FASTQ	DNA	481455	144917955	301	301.0	301
SSU-NL2_191_S379_R2_001.fastq.gz	FASTQ	DNA	481455	144917955	301	301.0	301
SSU-NL2_192_S380_R1_001.fastq.gz	FASTQ	DNA	361430	108790430	301	301.0	301
SSU-NL2_192_S380_R2_001.fastq.gz	FASTQ	DNA	361430	108790430	301	301.0	301
SSU-NL2_193_S381_R1_001.fastq.gz	FASTQ	DNA	545962	164334562	301	301.0	301
SSU-NL2_193_S381_R2_001.fastq.gz	FASTQ	DNA	545962	164334562	301	301.0	301
SSU-NL2_194_S382_R1_001.fastq.gz	FASTQ	DNA	479865	144439365	301	301.0	301
SSU-NL2_194_S382_R2_001.fastq.gz	FASTQ	DNA	479865	144439365	301	301.0	301
SSU-NL2_195_S383_R1_001.fastq.gz	FASTQ	DNA	414601	124794901	301	301.0	301
SSU-NL2_195_S383_R2_001.fastq.gz	FASTQ	DNA	414601	124794901	301	301.0	301
SSU-NL2_196_S916_R1_001.fastq.gz	FASTQ	DNA	421091	126748391	301	301.0	301
SSU-NL2_196_S916_R2_001.fastq.gz	FASTQ	DNA	421091	126748391	301	301.0	301
SSU-NL2_197_S917_R1_001.fastq.gz	FASTQ	DNA	395632	119085232	301	301.0	301
SSU-NL2_197_S917_R2_001.fastq.gz	FASTQ	DNA	395632	119085232	301	301.0	301
SSU-NL2_198_S918_R1_001.fastq.gz	FASTQ	DNA	347420	104573420	301	301.0	301
SSU-NL2_198_S918_R2_001.fastq.gz	FASTQ	DNA	347420	104573420	301	301.0	301
SSU-NL2_199_S919_R1_001.fastq.gz	FASTQ	DNA	404705	121816205	301	301.0	301
SSU-NL2_199_S919_R2_001.fastq.gz	FASTQ	DNA	404705	121816205	301	301.0	301
SSU-NL2_19_S883_R1_001.fastq.gz	FASTQ	DNA	10494	3158694	301	301.0	301
SSU-NL2_19_S883_R2_001.fastq.gz	FASTQ	DNA	10494	3158694	301	301.0	301
SSU-NL2_1_S865_R1_001.fastq.gz	FASTQ	DNA	366686	110372486	301	301.0	301
SSU-NL2_1_S865_R2_001.fastq.gz	FASTQ	DNA	366686	110372486	301	301.0	301
SSU-NL2_200_S920_R1_001.fastq.gz	FASTQ	DNA	493252	148468852	301	301.0	301
SSU-NL2_200_S920_R2_001.fastq.gz	FASTQ	DNA	493252	148468852	301	301.0	301
SSU-NL2_201_S921_R1_001.fastq.gz	FASTQ	DNA	12476	3755276	301	301.0	301
SSU-NL2_201_S921_R2_001.fastq.gz	FASTQ	DNA	12476	3755276	301	301.0	301
SSU-NL2_202_S922_R1_001.fastq.gz	FASTQ	DNA	402452	121138052	301	301.0	301
SSU-NL2_202_S922_R2_001.fastq.gz	FASTQ	DNA	402452	121138052	301	301.0	301
SSU-NL2_203_S923_R1_001.fastq.gz	FASTQ	DNA	375814	113120014	301	301.0	301
SSU-NL2_203_S923_R2_001.fastq.gz	FASTQ	DNA	375814	113120014	301	301.0	301
SSU-NL2_204_S924_R1_001.fastq.gz	FASTQ	DNA	387198	116546598	301	301.0	301
SSU-NL2_204_S924_R2_001.fastq.gz	FASTQ	DNA	387198	116546598	301	301.0	301
SSU-NL2_20_S884_R1_001.fastq.gz	FASTQ	DNA	360418	108485818	301	301.0	301
SSU-NL2_20_S884_R2_001.fastq.gz	FASTQ	DNA	360418	108485818	301	301.0	301
SSU-NL2_21_S877_R1_001.fastq.gz	FASTQ	DNA	737618	222023018	301	301.0	301
SSU-NL2_21_S877_R2_001.fastq.gz	FASTQ	DNA	737618	222023018	301	301.0	301
SSU-NL2_22_S886_R1_001.fastq.gz	FASTQ	DNA	293166	88242966	301	301.0	301
SSU-NL2_22_S886_R2_001.fastq.gz	FASTQ	DNA	293166	88242966	301	301.0	301
SSU-NL2_23_S887_R1_001.fastq.gz	FASTQ	DNA	11636	3502436	301	301.0	301
SSU-NL2_23_S887_R2_001.fastq.gz	FASTQ	DNA	11636	3502436	301	301.0	301
SSU-NL2_24_S888_R1_001.fastq.gz	FASTQ	DNA	574955	173061455	301	301.0	301
SSU-NL2_24_S888_R2_001.fastq.gz	FASTQ	DNA	574955	173061455	301	301.0	301
SSU-NL2_25_S889_R1_001.fastq.gz	FASTQ	DNA	352704	106163904	301	301.0	301
SSU-NL2_25_S889_R2_001.fastq.gz	FASTQ	DNA	352704	106163904	301	301.0	301
SSU-NL2_28_S892_R1_001.fastq.gz	FASTQ	DNA	408122	122844722	301	301.0	301
SSU-NL2_28_S892_R2_001.fastq.gz	FASTQ	DNA	408122	122844722	301	301.0	301
SSU-NL2_29_S893_R1_001.fastq.gz	FASTQ	DNA	318804	95960004	301	301.0	301
SSU-NL2_29_S893_R2_001.fastq.gz	FASTQ	DNA	318804	95960004	301	301.0	301
SSU-NL2_2_S866_R1_001.fastq.gz	FASTQ	DNA	287034	86397234	301	301.0	301
SSU-NL2_2_S866_R2_001.fastq.gz	FASTQ	DNA	287034	86397234	301	301.0	301
SSU-NL2_30_S894_R1_001.fastq.gz	FASTQ	DNA	348631	104937931	301	301.0	301
SSU-NL2_30_S894_R2_001.fastq.gz	FASTQ	DNA	348631	104937931	301	301.0	301
SSU-NL2_31_S895_R1_001.fastq.gz	FASTQ	DNA	390285	117475785	301	301.0	301
SSU-NL2_31_S895_R2_001.fastq.gz	FASTQ	DNA	390285	117475785	301	301.0	301
SSU-NL2_32_S896_R1_001.fastq.gz	FASTQ	DNA	20954	6307154	301	301.0	301
SSU-NL2_32_S896_R2_001.fastq.gz	FASTQ	DNA	20954	6307154	301	301.0	301
SSU-NL2_33_S897_R1_001.fastq.gz	FASTQ	DNA	423605	127505105	301	301.0	301
SSU-NL2_33_S897_R2_001.fastq.gz	FASTQ	DNA	423605	127505105	301	301.0	301
SSU-NL2_34_S898_R1_001.fastq.gz	FASTQ	DNA	359860	108317860	301	301.0	301
SSU-NL2_34_S898_R2_001.fastq.gz	FASTQ	DNA	359860	108317860	301	301.0	301
SSU-NL2_35_S899_R1_001.fastq.gz	FASTQ	DNA	295302	88885902	301	301.0	301
SSU-NL2_35_S899_R2_001.fastq.gz	FASTQ	DNA	295302	88885902	301	301.0	301
SSU-NL2_36_S900_R1_001.fastq.gz	FASTQ	DNA	401604	120882804	301	301.0	301
SSU-NL2_36_S900_R2_001.fastq.gz	FASTQ	DNA	401604	120882804	301	301.0	301
SSU-NL2_37_S901_R1_001.fastq.gz	FASTQ	DNA	409770	123340770	301	301.0	301
SSU-NL2_37_S901_R2_001.fastq.gz	FASTQ	DNA	409770	123340770	301	301.0	301
SSU-NL2_38_S902_R1_001.fastq.gz	FASTQ	DNA	297140	89439140	301	301.0	301
SSU-NL2_38_S902_R2_001.fastq.gz	FASTQ	DNA	297140	89439140	301	301.0	301
SSU-NL2_39_S903_R1_001.fastq.gz	FASTQ	DNA	364430	109693430	301	301.0	301
SSU-NL2_39_S903_R2_001.fastq.gz	FASTQ	DNA	364430	109693430	301	301.0	301
SSU-NL2_3_S867_R1_001.fastq.gz	FASTQ	DNA	308960	92996960	301	301.0	301
SSU-NL2_3_S867_R2_001.fastq.gz	FASTQ	DNA	308960	92996960	301	301.0	301
SSU-NL2_40_S904_R1_001.fastq.gz	FASTQ	DNA	557370	167768370	301	301.0	301
SSU-NL2_40_S904_R2_001.fastq.gz	FASTQ	DNA	557370	167768370	301	301.0	301
SSU-NL2_41_S905_R1_001.fastq.gz	FASTQ	DNA	284265	85563765	301	301.0	301
SSU-NL2_41_S905_R2_001.fastq.gz	FASTQ	DNA	284265	85563765	301	301.0	301
SSU-NL2_42_S906_R1_001.fastq.gz	FASTQ	DNA	386550	116351550	301	301.0	301
SSU-NL2_42_S906_R2_001.fastq.gz	FASTQ	DNA	386550	116351550	301	301.0	301
SSU-NL2_43_S907_R1_001.fastq.gz	FASTQ	DNA	315388	94931788	301	301.0	301
SSU-NL2_43_S907_R2_001.fastq.gz	FASTQ	DNA	315388	94931788	301	301.0	301
SSU-NL2_44_S908_R1_001.fastq.gz	FASTQ	DNA	366287	110252387	301	301.0	301
SSU-NL2_44_S908_R2_001.fastq.gz	FASTQ	DNA	366287	110252387	301	301.0	301
SSU-NL2_45_S909_R1_001.fastq.gz	FASTQ	DNA	404148	121648548	301	301.0	301
SSU-NL2_45_S909_R2_001.fastq.gz	FASTQ	DNA	404148	121648548	301	301.0	301
SSU-NL2_46_S910_R1_001.fastq.gz	FASTQ	DNA	355462	106994062	301	301.0	301
SSU-NL2_46_S910_R2_001.fastq.gz	FASTQ	DNA	355462	106994062	301	301.0	301
SSU-NL2_47_S911_R1_001.fastq.gz	FASTQ	DNA	420581	126594881	301	301.0	301
SSU-NL2_47_S911_R2_001.fastq.gz	FASTQ	DNA	420581	126594881	301	301.0	301
SSU-NL2_48_S912_R1_001.fastq.gz	FASTQ	DNA	587445	176820945	301	301.0	301
SSU-NL2_48_S912_R2_001.fastq.gz	FASTQ	DNA	587445	176820945	301	301.0	301
SSU-NL2_49_S913_R1_001.fastq.gz	FASTQ	DNA	303983	91498883	301	301.0	301
SSU-NL2_49_S913_R2_001.fastq.gz	FASTQ	DNA	303983	91498883	301	301.0	301
SSU-NL2_4_S868_R1_001.fastq.gz	FASTQ	DNA	418191	125875491	301	301.0	301
SSU-NL2_4_S868_R2_001.fastq.gz	FASTQ	DNA	418191	125875491	301	301.0	301
SSU-NL2_50_S914_R1_001.fastq.gz	FASTQ	DNA	365441	109997741	301	301.0	301
SSU-NL2_50_S914_R2_001.fastq.gz	FASTQ	DNA	365441	109997741	301	301.0	301
SSU-NL2_51_S915_R1_001.fastq.gz	FASTQ	DNA	347881	104712181	301	301.0	301
SSU-NL2_51_S915_R2_001.fastq.gz	FASTQ	DNA	347881	104712181	301	301.0	301
SSU-NL2_5_S869_R1_001.fastq.gz	FASTQ	DNA	326150	98171150	301	301.0	301
SSU-NL2_5_S869_R2_001.fastq.gz	FASTQ	DNA	326150	98171150	301	301.0	301
SSU-NL2_6_S870_R1_001.fastq.gz	FASTQ	DNA	568591	171145891	301	301.0	301
SSU-NL2_6_S870_R2_001.fastq.gz	FASTQ	DNA	568591	171145891	301	301.0	301
SSU-NL2_7_S871_R1_001.fastq.gz	FASTQ	DNA	368768	110999168	301	301.0	301
SSU-NL2_7_S871_R2_001.fastq.gz	FASTQ	DNA	368768	110999168	301	301.0	301
SSU-NL2_9_S873_R1_001.fastq.gz	FASTQ	DNA	271348	81675748	301	301.0	301
SSU-NL2_9_S873_R2_001.fastq.gz	FASTQ	DNA	271348	81675748	301	301.0	301
SSU-SB_100_S1476_R1_001.fastq.gz	FASTQ	DNA	328785	98964285	301	301.0	301
SSU-SB_100_S1476_R2_001.fastq.gz	FASTQ	DNA	328785	98964285	301	301.0	301
SSU-SB_101_S1477_R1_001.fastq.gz	FASTQ	DNA	316391	95233691	301	301.0	301
SSU-SB_101_S1477_R2_001.fastq.gz	FASTQ	DNA	316391	95233691	301	301.0	301
SSU-SB_102_S1478_R1_001.fastq.gz	FASTQ	DNA	282788	85119188	301	301.0	301
SSU-SB_102_S1478_R2_001.fastq.gz	FASTQ	DNA	282788	85119188	301	301.0	301
SSU-SB_103_S1479_R1_001.fastq.gz	FASTQ	DNA	308818	92954218	301	301.0	301
SSU-SB_103_S1479_R2_001.fastq.gz	FASTQ	DNA	308818	92954218	301	301.0	301
SSU-SB_104_S1480_R1_001.fastq.gz	FASTQ	DNA	566162	170414762	301	301.0	301
SSU-SB_104_S1480_R2_001.fastq.gz	FASTQ	DNA	566162	170414762	301	301.0	301
SSU-SB_105_S1481_R1_001.fastq.gz	FASTQ	DNA	238591	71815891	301	301.0	301
SSU-SB_105_S1481_R2_001.fastq.gz	FASTQ	DNA	238591	71815891	301	301.0	301
SSU-SB_106_S1482_R1_001.fastq.gz	FASTQ	DNA	285063	85803963	301	301.0	301
SSU-SB_106_S1482_R2_001.fastq.gz	FASTQ	DNA	285063	85803963	301	301.0	301
SSU-SB_107_S1483_R1_001.fastq.gz	FASTQ	DNA	167912	50541512	301	301.0	301
SSU-SB_107_S1483_R2_001.fastq.gz	FASTQ	DNA	167912	50541512	301	301.0	301
SSU-SB_108_S1484_R1_001.fastq.gz	FASTQ	DNA	340356	102447156	301	301.0	301
SSU-SB_108_S1484_R2_001.fastq.gz	FASTQ	DNA	340356	102447156	301	301.0	301
SSU-SB_109_S1485_R1_001.fastq.gz	FASTQ	DNA	357865	107717365	301	301.0	301
SSU-SB_109_S1485_R2_001.fastq.gz	FASTQ	DNA	357865	107717365	301	301.0	301
SSU-SB_110_S1486_R1_001.fastq.gz	FASTQ	DNA	360389	108477089	301	301.0	301
SSU-SB_110_S1486_R2_001.fastq.gz	FASTQ	DNA	360389	108477089	301	301.0	301
SSU-SB_111_S1487_R1_001.fastq.gz	FASTQ	DNA	303607	91385707	301	301.0	301
SSU-SB_111_S1487_R2_001.fastq.gz	FASTQ	DNA	303607	91385707	301	301.0	301
SSU-SB_112_S1488_R1_001.fastq.gz	FASTQ	DNA	436236	131307036	301	301.0	301
SSU-SB_112_S1488_R2_001.fastq.gz	FASTQ	DNA	436236	131307036	301	301.0	301
SSU-SB_114_S1490_R1_001.fastq.gz	FASTQ	DNA	304038	91515438	301	301.0	301
SSU-SB_114_S1490_R2_001.fastq.gz	FASTQ	DNA	304038	91515438	301	301.0	301
SSU-SB_115_S1491_R1_001.fastq.gz	FASTQ	DNA	17545	5281045	301	301.0	301
SSU-SB_115_S1491_R2_001.fastq.gz	FASTQ	DNA	17545	5281045	301	301.0	301
SSU-SB_117_S1493_R1_001.fastq.gz	FASTQ	DNA	260055	78276555	301	301.0	301
SSU-SB_117_S1493_R2_001.fastq.gz	FASTQ	DNA	260055	78276555	301	301.0	301
SSU-SB_118_S1494_R1_001.fastq.gz	FASTQ	DNA	294480	88638480	301	301.0	301
SSU-SB_118_S1494_R2_001.fastq.gz	FASTQ	DNA	294480	88638480	301	301.0	301
SSU-SB_119_S1495_R1_001.fastq.gz	FASTQ	DNA	446982	134541582	301	301.0	301
SSU-SB_119_S1495_R2_001.fastq.gz	FASTQ	DNA	446982	134541582	301	301.0	301
SSU-SB_120_S1496_R1_001.fastq.gz	FASTQ	DNA	365828	110114228	301	301.0	301
SSU-SB_120_S1496_R2_001.fastq.gz	FASTQ	DNA	365828	110114228	301	301.0	301
SSU-SB_121_S1497_R1_001.fastq.gz	FASTQ	DNA	304664	91703864	301	301.0	301
SSU-SB_121_S1497_R2_001.fastq.gz	FASTQ	DNA	304664	91703864	301	301.0	301
SSU-SB_122_S1498_R1_001.fastq.gz	FASTQ	DNA	11210	3374210	301	301.0	301
SSU-SB_122_S1498_R2_001.fastq.gz	FASTQ	DNA	11210	3374210	301	301.0	301
SSU-SB_123_S1499_R1_001.fastq.gz	FASTQ	DNA	206969	62297669	301	301.0	301
SSU-SB_123_S1499_R2_001.fastq.gz	FASTQ	DNA	206969	62297669	301	301.0	301
SSU-SB_124_S1500_R1_001.fastq.gz	FASTQ	DNA	259380	78073380	301	301.0	301
SSU-SB_124_S1500_R2_001.fastq.gz	FASTQ	DNA	259380	78073380	301	301.0	301
SSU-SB_125_S1501_R1_001.fastq.gz	FASTQ	DNA	326417	98251517	301	301.0	301
SSU-SB_125_S1501_R2_001.fastq.gz	FASTQ	DNA	326417	98251517	301	301.0	301
SSU-SB_126_S1502_R1_001.fastq.gz	FASTQ	DNA	257688	77564088	301	301.0	301
SSU-SB_126_S1502_R2_001.fastq.gz	FASTQ	DNA	257688	77564088	301	301.0	301
