LSU-SB_103_S1383_R2_001.fastq.gz,484107,161872,322235,0.6656,66.56
LSU-SB_104_S1384_R1_001.fastq.gz,45100,17726,27374,0.6070,60.70
LSU-SB_104_S1384_R2_001.fastq.gz,45100,24718,20382,0.4519,45.19
LSU-SB_105_S1385_R1_001.fastq.gz,365981,63529,302452,0.8264,82.64
LSU-SB_105_S1385_R2_001.fastq.gz,365981,113772,252209,0.6891,68.91
LSU-SB_106_S1386_R1_001.fastq.gz,336056,60422,275634,0.8202,82.02
LSU-SB_106_S1386_R2_001.fastq.gz,336056,101015,235041,0.6994,69.94
LSU-SB_107_S1387_R1_001.fastq.gz,414716,75186,339530,0.8187,81.87
LSU-SB_107_S1387_R2_001.fastq.gz,414716,128473,286243,0.6902,69.02
LSU-SB_108_S1388_R1_001.fastq.gz,410566,71777,338789,0.8252,82.52
LSU-SB_108_S1388_R2_001.fastq.gz,410566,126659,283907,0.6915,69.15
LSU-SB_109_S1389_R1_001.fastq.gz,464236,76268,387968,0.8357,83.57
LSU-SB_109_S1389_R2_001.fastq.gz,464236,132440,331796,0.7147,71.47
LSU-SB_110_S1390_R1_001.fastq.gz,297577,51092,246485,0.8283,82.83
LSU-SB_110_S1390_R2_001.fastq.gz,297577,89953,207624,0.6977,69.77
LSU-SB_111_S1391_R1_001.fastq.gz,425627,84673,340954,0.8011,80.11
LSU-SB_111_S1391_R2_001.fastq.gz,425627,141477,284150,0.6676,66.76
LSU-SB_112_S1392_R1_001.fastq.gz,412342,87412,324930,0.7880,78.80
LSU-SB_112_S1392_R2_001.fastq.gz,412342,144292,268050,0.6501,65.01
LSU-SB_113_S1393_R1_001.fastq.gz,402690,91189,311501,0.7736,77.36
LSU-SB_113_S1393_R2_001.fastq.gz,402690,133446,269244,0.6686,66.86
LSU-SB_114_S1394_R1_001.fastq.gz,298475,81961,216514,0.7254,72.54
LSU-SB_114_S1394_R2_001.fastq.gz,298475,107346,191129,0.6404,64.04
LSU-SB_115_S1395_R1_001.fastq.gz,18653,9826,8827,0.4732,47.32
LSU-SB_115_S1395_R2_001.fastq.gz,18653,12344,6309,0.3382,33.82
LSU-SB_117_S1397_R1_001.fastq.gz,425952,84824,341128,0.8009,80.09
LSU-SB_117_S1397_R2_001.fastq.gz,425952,121156,304796,0.7156,71.56
LSU-SB_118_S1398_R1_001.fastq.gz,325475,63789,261686,0.8040,80.40
LSU-SB_118_S1398_R2_001.fastq.gz,325475,91302,234173,0.7195,71.95
LSU-SB_119_S1399_R1_001.fastq.gz,617154,92746,524408,0.8497,84.97
LSU-SB_119_S1399_R2_001.fastq.gz,617154,147426,469728,0.7611,76.11
LSU-SB_120_S1400_R1_001.fastq.gz,507948,92335,415613,0.8182,81.82
LSU-SB_120_S1400_R2_001.fastq.gz,507948,136726,371222,0.7308,73.08
LSU-SB_121_S1401_R1_001.fastq.gz,384324,50287,334037,0.8692,86.92
LSU-SB_121_S1401_R2_001.fastq.gz,384324,96481,287843,0.7490,74.90
LSU-SB_122_S1402_R1_001.fastq.gz,11696,6082,5614,0.4800,48.00
LSU-SB_122_S1402_R2_001.fastq.gz,11696,7928,3768,0.3222,32.22
LSU-SB_123_S1403_R1_001.fastq.gz,349847,48896,300951,0.8602,86.02
LSU-SB_123_S1403_R2_001.fastq.gz,349847,90497,259350,0.7413,74.13
LSU-SB_124_S1404_R1_001.fastq.gz,436097,64543,371554,0.8520,85.20
LSU-SB_124_S1404_R2_001.fastq.gz,436097,116741,319356,0.7323,73.23
LSU-SB_125_S1405_R1_001.fastq.gz,348204,53636,294568,0.8460,84.60
LSU-SB_125_S1405_R2_001.fastq.gz,348204,98788,249416,0.7163,71.63
LSU-SB_126_S1406_R1_001.fastq.gz,284871,44739,240132,0.8429,84.29
LSU-SB_126_S1406_R2_001.fastq.gz,284871,84100,200771,0.7048,70.48
LSU-SB_127_S1407_R1_001.fastq.gz,461383,66878,394505,0.8550,85.50
LSU-SB_127_S1407_R2_001.fastq.gz,461383,133010,328373,0.7117,71.17
LSU-SB_128_S1408_R1_001.fastq.gz,561878,82076,479802,0.8539,85.39
LSU-SB_128_S1408_R2_001.fastq.gz,561878,152396,409482,0.7288,72.88
LSU-SB_129_S1409_R1_001.fastq.gz,13126,7090,6036,0.4599,45.99
LSU-SB_129_S1409_R2_001.fastq.gz,13126,9191,3935,0.2998,29.98
LSU-SB_12_S1036_R1_001.fastq.gz,337586,65093,272493,0.8072,80.72
LSU-SB_12_S1036_R2_001.fastq.gz,337586,144161,193425,0.5730,57.30
LSU-SB_130_S1410_R1_001.fastq.gz,343665,40847,302818,0.8811,88.11
LSU-SB_130_S1410_R2_001.fastq.gz,343665,78208,265457,0.7724,77.24
LSU-SB_131_S1411_R1_001.fastq.gz,370456,52630,317826,0.8579,85.79
LSU-SB_131_S1411_R2_001.fastq.gz,370456,94415,276041,0.7451,74.51
LSU-SB_132_S1412_R1_001.fastq.gz,376147,56235,319912,0.8505,85.05
LSU-SB_132_S1412_R2_001.fastq.gz,376147,97699,278448,0.7403,74.03
LSU-SB_133_S1413_R1_001.fastq.gz,341080,65276,275804,0.8086,80.86
LSU-SB_133_S1413_R2_001.fastq.gz,341080,110057,231023,0.6773,67.73
LSU-SB_134_S1414_R1_001.fastq.gz,283929,50288,233641,0.8229,82.29
LSU-SB_134_S1414_R2_001.fastq.gz,283929,82649,201280,0.7089,70.89
LSU-SB_136_S1416_R1_001.fastq.gz,19588,10444,9144,0.4668,46.68
LSU-SB_136_S1416_R2_001.fastq.gz,19588,13459,6129,0.3129,31.29
LSU-SB_137_S1417_R1_001.fastq.gz,349057,46174,302883,0.8677,86.77
LSU-SB_137_S1417_R2_001.fastq.gz,349057,85368,263689,0.7554,75.54
LSU-SB_138_S1418_R1_001.fastq.gz,361970,52501,309469,0.8550,85.50
LSU-SB_138_S1418_R2_001.fastq.gz,361970,92680,269290,0.7440,74.40
LSU-SB_139_S1419_R1_001.fastq.gz,391196,55049,336147,0.8593,85.93
LSU-SB_139_S1419_R2_001.fastq.gz,391196,97607,293589,0.7505,75.05
LSU-SB_13_S1037_R1_001.fastq.gz,423677,63604,360073,0.8499,84.99
LSU-SB_13_S1037_R2_001.fastq.gz,423677,136873,286804,0.6769,67.69
LSU-SB_140_S1420_R1_001.fastq.gz,485046,67476,417570,0.8609,86.09
LSU-SB_140_S1420_R2_001.fastq.gz,485046,118524,366522,0.7556,75.56
LSU-SB_141_S1421_R1_001.fastq.gz,472816,76220,396596,0.8388,83.88
LSU-SB_141_S1421_R2_001.fastq.gz,472816,136619,336197,0.7111,71.11
LSU-SB_142_S1422_R1_001.fastq.gz,400288,71275,329013,0.8219,82.19
LSU-SB_142_S1422_R2_001.fastq.gz,400288,122004,278284,0.6952,69.52
LSU-SB_143_S1423_R1_001.fastq.gz,499601,71749,427852,0.8564,85.64
LSU-SB_143_S1423_R2_001.fastq.gz,499601,135105,364496,0.7296,72.96
LSU-SB_144_S1424_R1_001.fastq.gz,569511,81652,487859,0.8566,85.66
LSU-SB_144_S1424_R2_001.fastq.gz,569511,151182,418329,0.7345,73.45
LSU-SB_145_S1426_R1_001.fastq.gz,370188,73319,296869,0.8019,80.19
LSU-SB_145_S1426_R2_001.fastq.gz,370188,132642,237546,0.6417,64.17
LSU-SB_147_S1427_R1_001.fastq.gz,312657,41008,271649,0.8688,86.88
LSU-SB_147_S1427_R2_001.fastq.gz,312657,83467,229190,0.7330,73.30
LSU-SB_148_S1428_R1_001.fastq.gz,460514,65394,395120,0.8580,85.80
LSU-SB_148_S1428_R2_001.fastq.gz,460514,136331,324183,0.7040,70.40
LSU-SB_149_S1429_R1_001.fastq.gz,328917,61719,267198,0.8124,81.24
LSU-SB_149_S1429_R2_001.fastq.gz,328917,117000,211917,0.6443,64.43
LSU-SB_14_S1038_R1_001.fastq.gz,299283,45005,254278,0.8496,84.96
LSU-SB_14_S1038_R2_001.fastq.gz,299283,94540,204743,0.6841,68.41
LSU-SB_150_S1430_R1_001.fastq.gz,15410,8392,7018,0.4554,45.54
LSU-SB_150_S1430_R2_001.fastq.gz,15410,11007,4403,0.2857,28.57
LSU-SB_151_S1431_R1_001.fastq.gz,491198,72093,419105,0.8532,85.32
LSU-SB_151_S1431_R2_001.fastq.gz,491198,142932,348266,0.7090,70.90
LSU-SB_152_S1432_R1_001.fastq.gz,471396,67879,403517,0.8560,85.60
LSU-SB_152_S1432_R2_001.fastq.gz,471396,131026,340370,0.7220,72.20
LSU-SB_153_S1433_R1_001.fastq.gz,365612,53160,312452,0.8546,85.46
LSU-SB_153_S1433_R2_001.fastq.gz,365612,98116,267496,0.7316,73.16
LSU-SB_154_S1434_R1_001.fastq.gz,395209,54794,340415,0.8614,86.14
LSU-SB_154_S1434_R2_001.fastq.gz,395209,98964,296245,0.7496,74.96
LSU-SB_155_S1435_R1_001.fastq.gz,226639,39796,186843,0.8244,82.44
LSU-SB_155_S1435_R2_001.fastq.gz,226639,67306,159333,0.7030,70.30
LSU-SB_156_S1436_R1_001.fastq.gz,263374,44088,219286,0.8326,83.26
LSU-SB_156_S1436_R2_001.fastq.gz,263374,76993,186381,0.7077,70.77
LSU-SB_158_S1438_R1_001.fastq.gz,404622,68683,335939,0.8303,83.03
LSU-SB_158_S1438_R2_001.fastq.gz,404622,117199,287423,0.7103,71.03
LSU-SB_159_S1439_R1_001.fastq.gz,579225,95234,483991,0.8356,83.56
LSU-SB_159_S1439_R2_001.fastq.gz,579225,175251,403974,0.6974,69.74
LSU-SB_15_S1039_R1_001.fastq.gz,408418,75787,332631,0.8144,81.44
LSU-SB_15_S1039_R2_001.fastq.gz,408418,163617,244801,0.5994,59.94
LSU-SB_161_S1023_R1_001.fastq.gz,12179,7076,5103,0.4190,41.90
LSU-SB_161_S1023_R2_001.fastq.gz,12179,8825,3354,0.2754,27.54
LSU-SB_162_S1024_R1_001.fastq.gz,380723,57931,322792,0.8478,84.78
LSU-SB_162_S1024_R2_001.fastq.gz,380723,133044,247679,0.6505,65.05
LSU-SB_17_S1041_R1_001.fastq.gz,291843,60510,231333,0.7927,79.27
LSU-SB_17_S1041_R2_001.fastq.gz,291843,123491,168352,0.5769,57.69
LSU-SB_18_S1042_R1_001.fastq.gz,286162,53353,232809,0.8136,81.36
LSU-SB_18_S1042_R2_001.fastq.gz,286162,127904,158258,0.5530,55.30
LSU-SB_19_S1043_R1_001.fastq.gz,276252,51576,224676,0.8133,81.33
LSU-SB_19_S1043_R2_001.fastq.gz,276252,113127,163125,0.5905,59.05
LSU-SB_1_S1025_R1_001.fastq.gz,306453,61344,245109,0.7998,79.98
LSU-SB_1_S1025_R2_001.fastq.gz,306453,131814,174639,0.5699,56.99
LSU-SB_21_S1045_R1_001.fastq.gz,344481,69097,275384,0.7994,79.94
LSU-SB_21_S1045_R2_001.fastq.gz,344481,152438,192043,0.5575,55.75
LSU-SB_22_S1046_R1_001.fastq.gz,324907,68800,256107,0.7882,78.82
LSU-SB_22_S1046_R2_001.fastq.gz,324907,142728,182179,0.5607,56.07
LSU-SB_23_S1047_R1_001.fastq.gz,340239,48274,291965,0.8581,85.81
LSU-SB_23_S1047_R2_001.fastq.gz,340239,121928,218311,0.6416,64.16
LSU-SB_24_S1048_R1_001.fastq.gz,401883,62494,339389,0.8445,84.45
LSU-SB_24_S1048_R2_001.fastq.gz,401883,155088,246795,0.6141,61.41
LSU-SB_25_S1049_R1_001.fastq.gz,287486,40734,246752,0.8583,85.83
LSU-SB_25_S1049_R2_001.fastq.gz,287486,98923,188563,0.6559,65.59
LSU-SB_26_S1050_R1_001.fastq.gz,325347,66365,258982,0.7960,79.60
LSU-SB_26_S1050_R2_001.fastq.gz,325347,134310,191037,0.5872,58.72
LSU-SB_27_S1051_R1_001.fastq.gz,318059,45240,272819,0.8578,85.78
LSU-SB_27_S1051_R2_001.fastq.gz,318059,109172,208887,0.6568,65.68
LSU-SB_28_S1052_R1_001.fastq.gz,356793,71336,285457,0.8001,80.01
LSU-SB_28_S1052_R2_001.fastq.gz,356793,156672,200121,0.5609,56.09
LSU-SB_29_S1053_R1_001.fastq.gz,294488,60733,233755,0.7938,79.38
LSU-SB_29_S1053_R2_001.fastq.gz,294488,132329,162159,0.5506,55.06
LSU-SB_2_S1026_R1_001.fastq.gz,277182,51653,225529,0.8136,81.36
LSU-SB_2_S1026_R2_001.fastq.gz,277182,109895,167287,0.6035,60.35
LSU-SB_30_S1054_R1_001.fastq.gz,319096,53282,265814,0.8330,83.30
LSU-SB_30_S1054_R2_001.fastq.gz,319096,119659,199437,0.6250,62.50
LSU-SB_31_S1055_R1_001.fastq.gz,15325,8869,6456,0.4213,42.13
LSU-SB_31_S1055_R2_001.fastq.gz,15325,11305,4020,0.2623,26.23
LSU-SB_3_S1027_R1_001.fastq.gz,258504,47690,210814,0.8155,81.55
LSU-SB_3_S1027_R2_001.fastq.gz,258504,103671,154833,0.5990,59.90
LSU-SB_4_S1028_R1_001.fastq.gz,291336,66830,224506,0.7706,77.06
LSU-SB_4_S1028_R2_001.fastq.gz,291336,134986,156350,0.5367,53.67
LSU-SB_5_S1029_R1_001.fastq.gz,324642,52133,272509,0.8394,83.94
LSU-SB_5_S1029_R2_001.fastq.gz,324642,118653,205989,0.6345,63.45
LSU-SB_65_S1345_R1_001.fastq.gz,252081,29297,222784,0.8838,88.38
LSU-SB_65_S1345_R2_001.fastq.gz,252081,65390,186691,0.7406,74.06
LSU-SB_66_S1346_R1_001.fastq.gz,307182,41496,265686,0.8649,86.49
LSU-SB_66_S1346_R2_001.fastq.gz,307182,77156,230026,0.7488,74.88
LSU-SB_67_S1347_R1_001.fastq.gz,364538,45646,318892,0.8748,87.48
LSU-SB_67_S1347_R2_001.fastq.gz,364538,90156,274382,0.7527,75.27
LSU-SB_69_S1349_R1_001.fastq.gz,24818,11925,12893,0.5195,51.95
LSU-SB_69_S1349_R2_001.fastq.gz,24818,16514,8304,0.3346,33.46
LSU-SB_6_S1030_R1_001.fastq.gz,298715,53686,245029,0.8203,82.03
LSU-SB_6_S1030_R2_001.fastq.gz,298715,112564,186151,0.6232,62.32
LSU-SB_70_S1350_R1_001.fastq.gz,449747,52469,397278,0.8833,88.33
LSU-SB_70_S1350_R2_001.fastq.gz,449747,104117,345630,0.7685,76.85
LSU-SB_71_S1351_R1_001.fastq.gz,391758,60885,330873,0.8446,84.46
LSU-SB_71_S1351_R2_001.fastq.gz,391758,110495,281263,0.7180,71.80
LSU-SB_72_S1352_R1_001.fastq.gz,515958,84299,431659,0.8366,83.66
LSU-SB_72_S1352_R2_001.fastq.gz,515958,149344,366614,0.7106,71.06
LSU-SB_74_S1354_R1_001.fastq.gz,325949,52528,273421,0.8388,83.88
LSU-SB_74_S1354_R2_001.fastq.gz,325949,93456,232493,0.7133,71.33
LSU-SB_75_S1355_R1_001.fastq.gz,311968,56566,255402,0.8187,81.87
LSU-SB_75_S1355_R2_001.fastq.gz,311968,105845,206123,0.6607,66.07
LSU-SB_76_S1356_R1_001.fastq.gz,415451,73177,342274,0.8239,82.39
LSU-SB_76_S1356_R2_001.fastq.gz,415451,126724,288727,0.6950,69.50
LSU-SB_77_S1357_R1_001.fastq.gz,418630,78620,340010,0.8122,81.22
LSU-SB_77_S1357_R2_001.fastq.gz,418630,142424,276206,0.6598,65.98
LSU-SB_78_S1358_R1_001.fastq.gz,565242,101669,463573,0.8201,82.01
LSU-SB_78_S1358_R2_001.fastq.gz,565242,184295,380947,0.6740,67.40
LSU-SB_7_S1031_R1_001.fastq.gz,360523,62963,297560,0.8254,82.54
LSU-SB_7_S1031_R2_001.fastq.gz,360523,138615,221908,0.6155,61.55
LSU-SB_80_S1360_R1_001.fastq.gz,565769,106248,459521,0.8122,81.22
LSU-SB_80_S1360_R2_001.fastq.gz,565769,182213,383556,0.6779,67.79
LSU-SB_81_S1361_R1_001.fastq.gz,364477,57091,307386,0.8434,84.34
LSU-SB_81_S1361_R2_001.fastq.gz,364477,105252,259225,0.7112,71.12
LSU-SB_82_S1362_R1_001.fastq.gz,16071,8525,7546,0.4695,46.95
LSU-SB_82_S1362_R2_001.fastq.gz,16071,11271,4800,0.2987,29.87
LSU-SB_83_S1363_R1_001.fastq.gz,325921,65723,260198,0.7983,79.83
LSU-SB_83_S1363_R2_001.fastq.gz,325921,114859,211062,0.6476,64.76
LSU-SB_86_S1366_R1_001.fastq.gz,452419,79381,373038,0.8245,82.45
LSU-SB_86_S1366_R2_001.fastq.gz,452419,136317,316102,0.6987,69.87
LSU-SB_87_S1367_R1_001.fastq.gz,399116,76168,322948,0.8092,80.92
LSU-SB_87_S1367_R2_001.fastq.gz,399116,134657,264459,0.6626,66.26
LSU-SB_89_S1369_R1_001.fastq.gz,12924,7183,5741,0.4442,44.42
LSU-SB_89_S1369_R2_001.fastq.gz,12924,9525,3399,0.2630,26.30
LSU-SB_8_S1032_R1_001.fastq.gz,263087,53099,209988,0.7982,79.82
LSU-SB_8_S1032_R2_001.fastq.gz,263087,106795,156292,0.5941,59.41
LSU-SB_90_S1370_R1_001.fastq.gz,217645,41329,176316,0.8101,81.01
LSU-SB_90_S1370_R2_001.fastq.gz,217645,72657,144988,0.6662,66.62
LSU-SB_91_S1371_R1_001.fastq.gz,334232,56705,277527,0.8303,83.03
LSU-SB_91_S1371_R2_001.fastq.gz,334232,106719,227513,0.6807,68.07
LSU-SB_92_S1372_R1_001.fastq.gz,319207,49661,269546,0.8444,84.44
LSU-SB_92_S1372_R2_001.fastq.gz,319207,94746,224461,0.7032,70.32
LSU-SB_93_S1373_R1_001.fastq.gz,15710,8529,7181,0.4571,45.71
LSU-SB_93_S1373_R2_001.fastq.gz,15710,11387,4323,0.2752,27.52
LSU-SB_94_S1374_R1_001.fastq.gz,381094,66526,314568,0.8254,82.54
LSU-SB_94_S1374_R2_001.fastq.gz,381094,126944,254150,0.6669,66.69
LSU-SB_96_S1376_R1_001.fastq.gz,329834,56297,273537,0.8293,82.93
LSU-SB_96_S1376_R2_001.fastq.gz,329834,100679,229155,0.6948,69.48
LSU-SB_97_S1377_R1_001.fastq.gz,380669,70134,310535,0.8158,81.58
LSU-SB_97_S1377_R2_001.fastq.gz,380669,132688,247981,0.6514,65.14
LSU-SB_98_S1378_R1_001.fastq.gz,295037,58797,236240,0.8007,80.07
LSU-SB_98_S1378_R2_001.fastq.gz,295037,105959,189078,0.6409,64.09
LSU-SB_99_S1379_R1_001.fastq.gz,375960,73413,302547,0.8047,80.47
LSU-SB_99_S1379_R2_001.fastq.gz,375960,131430,244530,0.6504,65.04
LSU-SB_9_S1033_R1_001.fastq.gz,339269,43947,295322,0.8705,87.05
LSU-SB_9_S1033_R2_001.fastq.gz,339269,98275,240994,0.7103,71.03
SSU-Blank1_S384_R1_001.fastq.gz,23791,10234,13557,0.5698,56.98
SSU-Blank1_S384_R2_001.fastq.gz,23791,16782,7009,0.2946,29.46
SSU-Blank2_S960_R1_001.fastq.gz,22147,12411,9736,0.4396,43.96
SSU-Blank2_S960_R2_001.fastq.gz,22147,16293,5854,0.2643,26.43
SSU-Blank3_S1536_R1_001.fastq.gz,57208,15746,41462,0.7248,72.48
SSU-Blank3_S1536_R2_001.fastq.gz,57208,27503,29705,0.5192,51.92
SSU-NL2_102_S290_R1_001.fastq.gz,379452,51951,327501,0.8631,86.31
SSU-NL2_102_S290_R2_001.fastq.gz,379452,102040,277412,0.7311,73.11
SSU-NL2_103_S291_R1_001.fastq.gz,519189,68359,450830,0.8683,86.83
SSU-NL2_103_S291_R2_001.fastq.gz,519189,123772,395417,0.7616,76.16
SSU-NL2_104_S292_R1_001.fastq.gz,379503,56166,323337,0.8520,85.20
SSU-NL2_104_S292_R2_001.fastq.gz,379503,104535,274968,0.7245,72.45
SSU-NL2_105_S293_R1_001.fastq.gz,450623,54628,395995,0.8788,87.88
SSU-NL2_105_S293_R2_001.fastq.gz,450623,109934,340689,0.7560,75.60
SSU-NL2_106_S294_R1_001.fastq.gz,369234,46860,322374,0.8731,87.31
SSU-NL2_106_S294_R2_001.fastq.gz,369234,88812,280422,0.7595,75.95
SSU-NL2_107_S295_R1_001.fastq.gz,489351,74098,415253,0.8486,84.86
SSU-NL2_107_S295_R2_001.fastq.gz,489351,140607,348744,0.7127,71.27
SSU-NL2_108_S296_R1_001.fastq.gz,541632,82142,459490,0.8483,84.83
SSU-NL2_108_S296_R2_001.fastq.gz,541632,170490,371142,0.6852,68.52
SSU-NL2_109_S297_R1_001.fastq.gz,277049,33067,243982,0.8806,88.06
SSU-NL2_109_S297_R2_001.fastq.gz,277049,70526,206523,0.7454,74.54
SSU-NL2_10_S874_R1_001.fastq.gz,330684,52501,278183,0.8412,84.12
SSU-NL2_10_S874_R2_001.fastq.gz,330684,92067,238617,0.7216,72.16
SSU-NL2_110_S298_R1_001.fastq.gz,14055,7058,6997,0.4978,49.78
SSU-NL2_110_S298_R2_001.fastq.gz,14055,9515,4540,0.3230,32.30
SSU-NL2_111_S299_R1_001.fastq.gz,392834,29647,363187,0.9245,92.45
SSU-NL2_111_S299_R2_001.fastq.gz,392834,65886,326948,0.8323,83.23
SSU-NL2_112_S300_R1_001.fastq.gz,364181,39738,324443,0.8909,89.09
SSU-NL2_112_S300_R2_001.fastq.gz,364181,88440,275741,0.7572,75.72
SSU-NL2_113_S301_R1_001.fastq.gz,441158,57970,383188,0.8686,86.86
SSU-NL2_113_S301_R2_001.fastq.gz,441158,118821,322337,0.7307,73.07
SSU-NL2_117_S305_R1_001.fastq.gz,371193,48442,322751,0.8695,86.95
SSU-NL2_117_S305_R2_001.fastq.gz,371193,109108,262085,0.7061,70.61
SSU-NL2_118_S306_R1_001.fastq.gz,8118,4266,3852,0.4745,47.45
SSU-NL2_118_S306_R2_001.fastq.gz,8118,5936,2182,0.2688,26.88
SSU-NL2_119_S307_R1_001.fastq.gz,242355,36489,205866,0.8494,84.94
SSU-NL2_119_S307_R2_001.fastq.gz,242355,69949,172406,0.7114,71.14
SSU-NL2_11_S875_R1_001.fastq.gz,10450,6129,4321,0.4135,41.35
SSU-NL2_11_S875_R2_001.fastq.gz,10450,7468,2982,0.2854,28.54
SSU-NL2_120_S308_R1_001.fastq.gz,9084,5061,4023,0.4429,44.29
SSU-NL2_120_S308_R2_001.fastq.gz,9084,6647,2437,0.2683,26.83
SSU-NL2_121_S309_R1_001.fastq.gz,296839,20904,275935,0.9296,92.96
SSU-NL2_121_S309_R2_001.fastq.gz,296839,54957,241882,0.8149,81.49
SSU-NL2_122_S310_R1_001.fastq.gz,315609,39674,275935,0.8743,87.43
SSU-NL2_122_S310_R2_001.fastq.gz,315609,87845,227764,0.7217,72.17
SSU-NL2_123_S311_R1_001.fastq.gz,8887,4636,4251,0.4783,47.83
SSU-NL2_123_S311_R2_001.fastq.gz,8887,6337,2550,0.2869,28.69
SSU-NL2_124_S312_R1_001.fastq.gz,322546,39466,283080,0.8776,87.76
SSU-NL2_124_S312_R2_001.fastq.gz,322546,92359,230187,0.7137,71.37
SSU-NL2_125_S313_R1_001.fastq.gz,329900,36957,292943,0.8880,88.80
SSU-NL2_125_S313_R2_001.fastq.gz,329900,77649,252251,0.7646,76.46
SSU-NL2_126_S314_R1_001.fastq.gz,10159,5294,4865,0.4789,47.89
SSU-NL2_126_S314_R2_001.fastq.gz,10159,6798,3361,0.3308,33.08
SSU-NL2_127_S315_R1_001.fastq.gz,10922,5804,5118,0.4686,46.86
SSU-NL2_127_S315_R2_001.fastq.gz,10922,7187,3735,0.3420,34.20
SSU-NL2_12_S876_R1_001.fastq.gz,386362,57260,329102,0.8518,85.18
SSU-NL2_12_S876_R2_001.fastq.gz,386362,97049,289313,0.7488,74.88
SSU-NL2_131_S319_R1_001.fastq.gz,10969,5643,5326,0.4856,48.56
SSU-NL2_131_S319_R2_001.fastq.gz,10969,7293,3676,0.3351,33.51
SSU-NL2_132_S320_R1_001.fastq.gz,508211,43771,464440,0.9139,91.39
SSU-NL2_132_S320_R2_001.fastq.gz,508211,106335,401876,0.7908,79.08
SSU-NL2_133_S321_R1_001.fastq.gz,366580,57409,309171,0.8434,84.34
SSU-NL2_133_S321_R2_001.fastq.gz,366580,105781,260799,0.7114,71.14
SSU-NL2_135_S323_R1_001.fastq.gz,11897,6124,5773,0.4852,48.52
SSU-NL2_135_S323_R2_001.fastq.gz,11897,7930,3967,0.3334,33.34
SSU-NL2_136_S324_R1_001.fastq.gz,11938,6386,5552,0.4651,46.51
SSU-NL2_136_S324_R2_001.fastq.gz,11938,8236,3702,0.3101,31.01
SSU-NL2_137a_S325_R1_001.fastq.gz,456227,59691,396536,0.8692,86.92
SSU-NL2_137a_S325_R2_001.fastq.gz,456227,115244,340983,0.7474,74.74
SSU-NL2_137b_S326_R1_001.fastq.gz,14242,7363,6879,0.4830,48.30
SSU-NL2_137b_S326_R2_001.fastq.gz,14242,9700,4542,0.3189,31.89
SSU-NL2_138_S925_R1_001.fastq.gz,245321,28675,216646,0.8831,88.31
SSU-NL2_138_S925_R2_001.fastq.gz,245321,51120,194201,0.7916,79.16
SSU-NL2_13_S885_R1_001.fastq.gz,14890,8028,6862,0.4608,46.08
SSU-NL2_13_S885_R2_001.fastq.gz,14890,10286,4604,0.3092,30.92
SSU-NL2_140_S328_R1_001.fastq.gz,591199,61771,529428,0.8955,89.55
SSU-NL2_140_S328_R2_001.fastq.gz,591199,153968,437231,0.7396,73.96
SSU-NL2_142_S330_R1_001.fastq.gz,316459,30825,285634,0.9026,90.26
SSU-NL2_142_S330_R2_001.fastq.gz,316459,67675,248784,0.7861,78.61
SSU-NL2_143_S331_R1_001.fastq.gz,12380,6531,5849,0.4725,47.25
SSU-NL2_143_S331_R2_001.fastq.gz,12380,8280,4100,0.3312,33.12
SSU-NL2_144_S332_R1_001.fastq.gz,216646,31054,185592,0.8567,85.67
SSU-NL2_144_S332_R2_001.fastq.gz,216646,55924,160722,0.7419,74.19
SSU-NL2_146_S334_R1_001.fastq.gz,291594,36287,255307,0.8756,87.56
SSU-NL2_146_S334_R2_001.fastq.gz,291594,67497,224097,0.7685,76.85
SSU-NL2_147_S335_R1_001.fastq.gz,317345,24631,292714,0.9224,92.24
SSU-NL2_147_S335_R2_001.fastq.gz,317345,58304,259041,0.8163,81.63
SSU-NL2_148_S336_R1_001.fastq.gz,528091,70034,458057,0.8674,86.74
SSU-NL2_148_S336_R2_001.fastq.gz,528091,150836,377255,0.7144,71.44
SSU-NL2_149_S337_R1_001.fastq.gz,57037,9644,47393,0.8309,83.09
SSU-NL2_149_S337_R2_001.fastq.gz,57037,16536,40501,0.7101,71.01
SSU-NL2_14_S878_R1_001.fastq.gz,13366,7681,5685,0.4253,42.53
SSU-NL2_14_S878_R2_001.fastq.gz,13366,9387,3979,0.2977,29.77
SSU-NL2_150_S338_R1_001.fastq.gz,346437,23883,322554,0.9311,93.11
SSU-NL2_150_S338_R2_001.fastq.gz,346437,62974,283463,0.8182,81.82
SSU-NL2_151_S339_R1_001.fastq.gz,346457,39090,307367,0.8872,88.72
SSU-NL2_151_S339_R2_001.fastq.gz,346457,73300,273157,0.7884,78.84
SSU-NL2_152_S340_R1_001.fastq.gz,435787,55944,379843,0.8716,87.16
SSU-NL2_152_S340_R2_001.fastq.gz,435787,111308,324479,0.7446,74.46
SSU-NL2_153_S341_R1_001.fastq.gz,412047,59235,352812,0.8562,85.62
SSU-NL2_153_S341_R2_001.fastq.gz,412047,112876,299171,0.7261,72.61
SSU-NL2_155_S343_R1_001.fastq.gz,11759,6037,5722,0.4866,48.66
SSU-NL2_155_S343_R2_001.fastq.gz,11759,7964,3795,0.3227,32.27
SSU-NL2_158_S346_R1_001.fastq.gz,435951,54883,381068,0.8741,87.41
SSU-NL2_158_S346_R2_001.fastq.gz,435951,114311,321640,0.7378,73.78
